;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
2430.;GOMEZTORGA SA;A28402287;BARCELONA;ESPANA;U1;31/12/2021;n.d.
2431.;GONZALEZ PALAZON CONSTRUCCIONES E INMUEBLES SA;A30019202;MURCIA;ESPANA;U1;31/12/2019;n.d.
2432.;GRANITOS Y SERPENTINAS SL;B27002971;LUGO;ESPANA;U1;31/12/2004;n.d.
2433.;GRANJA ELORZ SA (EXTINGUIDA);A31062268;BARCELONA;ESPANA;U1;31/12/2000;n.d.
2434.;GRANJA SOBRESTANY SL;B17028119;TORROELLA DE MONTGRI;ESPANA;U1;31/12/2001;n.d.
2435.;GREMI D'ENCANTISTES I MARXANTS DE BARCELONA I PROVINCIA;G08914632;BARCELONA;ESPANA;NC;;n.d.
2436.;GRUAS CALVO SL;B28438984;MADRID;ESPANA;U1;31/12/2007;n.d.
2437.;GRUPO LIGA FINANCIERA SA (EN LIQUIDACION);A28407179;MADRID;ESPANA;U1;31/12/2016;n.d.
2438.;GUARDERIA INFANTIL LABORAL N 332 PEPITA PEREZ ACUÑA;G14213458;SANTAELLA;ESPANA;NC;;n.d.
2439.;GUILLERMO ALVAREZ SA (EXTINGUIDA);A08385130;BARCELONA;ESPANA;U1;31/12/2003;n.d.
2440.;GUMERSINDO Y DIEGO MARTIN MARTIN C.B.;E21023973;ISLA CRISTINA;ESPANA;NC;;n.d.
2441.;GYAP SA (EN LIQUIDACION);A28398113;MADRID;ESPANA;U1;31/12/2016;n.d.
2442.;HABITACAT 2006 SL;B17028259;GIRONA;ESPANA;U1;31/12/2013;n.d.
2443.;HARINAS GRIFE SA;A08409997;IGUALADA;ESPANA;U1;31/12/2021;n.d.
2444.;HARINAS VALLADOLID SA;A47011523;NAVA DEL REY;ESPANA;U1;31/12/2014;n.d.
2445.;HAYBAR SL;B28403533;MADRID;ESPANA;U1;31/12/2017;n.d.
2446.;HBF AUTO-RENTING S.A. (EXTINGUIDA);A08397135;TORRELAGUNA;ESPANA;U1;31/12/2007;n.d.
2447.;HECUATOR SL (EN LIQUIDACION);B29030715;MALAGA;ESPANA;U1;31/12/2018;n.d.
2448.;HEPAR SA;A28444743;MADRID;ESPANA;U1;31/12/2019;n.d.
2449.;HEREDAMIENTOS DE LAS HACIENDAS DE ARGUAL Y TAZACORTE;V38028262;LOS LLANOS DE ARIDANE;ESPANA;NC;;n.d.
2450.;HERMANAS HOSPITALARIAS CENTRO SOCIOSANITARIO;R3400073G;PALENCIA;ESPANA;NC;;n.d.
2451.;HERMANDAD DE DONANTES DE SANGRE DE LA SEGURIDAD SOCIAL DEL BIERZO;G24011108;PONFERRADA;ESPANA;NC;;n.d.
2452.;HERMANDAD Y COFRADIA DE LA VERA CRUZ;G41040213;SEVILLA;ESPANA;NC;;n.d.
2453.;HERMANDAD Y COFRADIA DE NUESTRO PADRE JESUS NAZARENO RESCATADO Y MARIA SANTISIMA DE LA AMARGURA;G14226815;CORDOBA;ESPANA;NC;;n.d.
2454.;HERMANOS CORRALES GARCIA SL;B11011608;UBRIQUE;ESPANA;U1;31/12/2001;n.d.
2455.;HERMANOS GARCIA MARTIN SA (EXTINGUIDA);A38014361;SANTA CRUZ DE LA PALMA;ESPANA;U1;31/12/2002;n.d.
2456.;HERMANOS GARCIA MONLEON SC;J46187860;SAGUNTO/SAGUNT;ESPANA;NC;;n.d.
2457.;HERMANOS MOLINA MUÑOZ SL;B46081188;SAGUNTO/SAGUNT;ESPANA;U1;31/12/2005;n.d.
2458.;HERMANOS MOREN JUSTES S.C.;J22017776;SARIÑENA;ESPANA;NC;;n.d.
2459.;HERMANOS NICOLAS VADILLO C.B.;E50135433;ZARAGOZA;ESPANA;NC;;n.d.
2460.;HERNANDO MUÑOZ JOSE M. Y DOMINGO S.C.;J09094798;BURGOS;ESPANA;NC;;n.d.
2461.;HIJOS DE ALBERTO PINEDA S.L.;B41039603;SEVILLA;ESPANA;U1;31/12/2002;n.d.
2462.;HIJOS DE JOSE HERNANDEZ RUIZ C.B.;E50142801;ZARAGOZA;ESPANA;NC;;n.d.
2463.;HIMASUR SOCIEDAD ANONIMA  (EXTINGUIDA);A21008446;HUELVA;ESPANA;U1;31/12/2015;n.d.
2464.;HIPOTESA BALEAR SL (EXTINGUIDA);B07045131;BARCELONA;ESPANA;U1;31/12/2003;n.d.
2465.;HISPALYT ASOC ESPAÑOLA DE FABRICANTES DE LADRILLOS Y TEJAS DE ARCILLA COCIDA;G28540896;MADRID;ESPANA;NC;;n.d.
2466.;HISPANO DORRENBERG SL;B08378176;BARCELONA;ESPANA;U1;31/12/2000;n.d.
2467.;HOGAR BEATO LUIS GUANELLA GUANELIANOS;R3400089C;PALENCIA;ESPANA;NC;;n.d.
2468.;HOGAR Y COMPLEMENTOS DEKKO SL;B29901824;VALENCIA;ESPANA;U1;28/02/2013;n.d.
2469.;HOLMEN PAPER MADRID SL  (EXTINGUIDA);B28388197;MADRID;ESPANA;U1;31/12/2019;n.d.
2470.;HOSPITAL GENERAL BASICO DE LA DEFENSA SAN CARLOS;S1130061C;SAN FERNANDO;ESPANA;NC;;n.d.
2471.;HOTELES RESTAURANTES Y CAFETERIAS SL  (EXTINGUIDA);B41042060;SEVILLA;ESPANA;U1;31/12/2013;n.d.
2472.;IBERICA DE DIAMANTES Y ABRASIVOS SA (EXTINGUIDA);A08385221;LES FRANQUESES DEL VALLES;ESPANA;U1;31/12/2000;n.d.
2473.;IBERINMOBILIARIA SA;A28407682;MADRID;ESPANA;U1;31/12/2020;n.d.
2474.;IBIZA CLUB DE CAMPO;G07131188;SANT JOSEP DE SA TALAIA;ESPANA;NC;;n.d.
2475.;IGLESIA EVANGELICA DE CA'N ORIACH DE SABADELL;R5800398I;SABADELL;ESPANA;NC;;n.d.
2476.;ILA, SA  (EXTINGUIDA);A28409688;DERIO;ESPANA;U1;31/12/2016;n.d.
2477.;ILUSTRE COLEGIO DE ABOGADOS DE GERONA;Q1763003I;GIRONA;ESPANA;NC;;n.d.
2478.;IMPERIO DEL ANTILOPE SA (EXTINGUIDA);A08374662;BARCELONA;ESPANA;U1;31/03/2019;n.d.
2479.;INBRAX SL;B28407823;MADRID;ESPANA;U1;31/12/2016;n.d.
2480.;INDUFLEJ SL;B03044294;IBI;ESPANA;U1;31/12/2012;n.d.
2481.;INDUSTRIA AUXILIAR CORCHERA SL  (EXTINGUIDA);B17031485;PALAFRUGELL;ESPANA;U1;31/12/2010;n.d.
2482.;INDUSTRIAL BIZCOCHERA MADRILEÑA SA (EXTINGUIDA);A28401578;ARGANDA;ESPANA;U1;31/12/2004;n.d.
2483.;INGENIERIA Y COORDINACIONES SA  (EXTINGUIDA);A08377822;MADRID;ESPANA;U1;31/12/2015;n.d.
2484.;ININVER SA (EXTINGUIDA);A08350464;BARCELONA;ESPANA;U1;31/12/2020;n.d.
2485.;INMOBILIARIA ARBALCO SL  (EXTINGUIDA);B48073266;BILBAO;ESPANA;U1;31/12/2013;n.d.
2486.;INMOBILIARIA AREN, SOCIEDAD ANONIMA  (EXTINGUIDA);A28386084;MADRID;ESPANA;U1;31/12/2013;n.d.
2487.;INMOBILIARIA AZOGUEJO SL  (EXTINGUIDA);B40003857;SEGOVIA;ESPANA;U1;31/12/2017;n.d.
2488.;INMOBILIARIA BRIÑAS SOCIEDAD LIMITADA;B48077986;BILBAO;ESPANA;NC;;n.d.
2489.;INMOBILIARIA CARFESE S.L. (EXTINGUIDA);B28406353;ESPORLES;ESPANA;U1;31/12/2006;n.d.
2490.;INMOBILIARIA CONDE ANSUREZ, SA  (EXTINGUIDA);A47012547;MADRID;ESPANA;U1;31/12/2017;n.d.
2491.;INMOBILIARIA DEL DESARROLLO CATALAN SA;A08368359;BARCELONA;ESPANA;U1;30/11/2007;n.d.
2492.;INMOBILIARIA DEL UMIA SL  (EXTINGUIDA);B28385607;MADRID;ESPANA;U1;31/12/2011;n.d.
2493.;INMOBILIARIA DEPORTIVA DE GRANADA SA;A18016121;GRANADA;ESPANA;U1;31/12/2019;n.d.
2494.;INMOBILIARIA EUMO S. L.(EXTINGUIDA);B08332462;BARCELONA;ESPANA;U1;31/12/2004;n.d.
2495.;INMOBILIARIA GALINDO SA (EXTINGUIDA);A48074611;GETXO;ESPANA;U1;31/12/2006;n.d.
2496.;INMOBILIARIA GAY Y CARRILES SA;A50034511;ZARAGOZA;ESPANA;U1;31/12/2020;n.d.
2497.;INMOBILIARIA GEPARMA SA (EXTINGUIDA);A28401966;MADRID;ESPANA;U1;31/12/2000;n.d.
2498.;INMOBILIARIA GUADAIRA SA (EXTINGUIDA);A48073464;BILBAO;ESPANA;U1;31/12/2002;n.d.
2499.;INMOBILIARIA LAS VIAS SA;A50034388;ZARAGOZA;ESPANA;U1;31/12/2014;n.d.
2500.;INMOBILIARIA MESMON SA;A08385635;BARCELONA;ESPANA;U1;31/12/2021;n.d.
2501.;INMOBILIARIA MONTELEON SL (EXTINGUIDA);B28382497;MADRID;ESPANA;U1;31/12/2007;n.d.
2502.;INMOBILIARIA REYES MAGOS SA  (EXTINGUIDA);A28402386;MADRID;ESPANA;U1;31/12/2016;n.d.
2503.;INMOBILIARIA ROSQUI GELAS S.A.;B28388429;PUERTO DE LA CRUZ;ESPANA;NC;;n.d.
2504.;INMOBILIARIA SOTECON SA (EXTINGUIDA);A08414773;SABADELL;ESPANA;U1;31/12/2006;n.d.
2505.;INMOBILIARIA TRESS SA (EN LIQUIDACION);A11607322;JEREZ DE LA FRONTERA;ESPANA;U1;31/12/2017;n.d.
2506.;INMOBILIARIA VALLE DE OQUENDO, SA (EXTINGUIDA);A01011345;BILBAO;ESPANA;U1;31/12/2019;n.d.
2507.;INMOBILIARIA VILLACARLOS SL (EN LIQUIDACION);B07674567;PALMA;ESPANA;U1;31/12/2009;n.d.
2508.;INMOBILIARIA Y FINANCIERA DE LORCA SL;B30019905;LORCA;ESPANA;U1;31/12/2013;n.d.
2509.;INMUEBLES ALBAIZ SL.(EXTINGUIDA);B31066590;PAMPLONA/IRUÑA;ESPANA;U1;31/12/2006;n.d.
2510.;INSTALACION Y DISTRIBUCION DE MATERIALES DE CONSTRUCCION SA;A28391373;NAVALCARNERO;ESPANA;U1;31/12/2021;n.d.
2511.;INSTITUT ESTEVE TERRADAS I ILLA;Q5855101A;CORNELLA DE LLOBREGAT;ESPANA;NC;;n.d.
2512.;INSTITUT LA GARROTXA;Q6755194E;OLOT;ESPANA;NC;;n.d.
2513.;INSTITUT NACIONAL D'EDUCACIO FISICA DE CATALUNYA;Q0840010C;BARCELONA;ESPANA;NC;;n.d.
2514.;INSTITUTO DE BACHILLERATO CELSO DIAZ DEARNEDO MEC;Q2668194J;ARNEDO;ESPANA;NC;;n.d.
2515.;INSTITUTO DE EDUCACION SECUNDARIA SANCHEZ LASTRA;Q3368113A;MIERES DEL CAMIN;ESPANA;NC;;n.d.
2516.;INSTITUTO DE EDUCACION SECUNDARIA URBANO LUGRIS;Q6555274G;A CORUÑA;ESPANA;NC;;n.d.
2517.;INSTITUTO DE ENSENANZA SECUNDARIA EL CABANYAL;Q9655721J;VALENCIA;ESPANA;NC;;n.d.
2518.;INSTITUTO DE INVESTIGACIONES CIENTIFICAS Y ECOLOGICAS;G37023512;SALAMANCA;ESPANA;NC;;n.d.
2519.;INTERCANARIA S.L.;B35012970;TELDE;ESPANA;NC;;n.d.
2520.;INTERNACIONAL DE PIEDRAS SA;A08385411;BARCELONA;ESPANA;NC;;n.d.
2521.;INTRAMAR SA;A28417947;MADRID;ESPANA;U1;31/12/2004;n.d.
2522.;INVERCAL PROCON SL;B33019753;MADRID;ESPANA;U1;31/12/2021;n.d.
2523.;INVERSIONES FINALBA SOCIEDAD ANONIMA. (EXTINGUIDA);A83202416;MADRID;ESPANA;U1;31/12/2003;n.d.
2524.;INVERSIONES REUNIDAS GANADERAS SL;B27003326;CASTRO DE REI;ESPANA;U1;31/12/2021;n.d.
2525.;INVERSIONES URBANAS ALMAGRO SA (EXTINGUIDA);A28405280;MADRID;ESPANA;U1;31/12/2020;n.d.
2526.;INVERSIONES URBANAS UNO SA;A28388031;MADRID;ESPANA;U1;31/12/2013;n.d.
2527.;INVERSIONES VICO SL  (EXTINGUIDA);B15023179;A CORUÑA;ESPANA;U1;31/12/2015;n.d.
2528.;INVERVIL S.A.;A33019464;OVIEDO;ESPANA;U1;31/12/2002;n.d.
2529.;IRIONDO REMENTERIA HERMANOS C.B.;E20138103;DONOSTIA/SAN SEBASTIAN;ESPANA;NC;;n.d.
2530.;ITUR CANARIAS S.L.(EXTINGUIDA);B35026608;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2002;n.d.
2531.;IZARRA SOCIEDAD RECREATIVA;G20201547;EIBAR;ESPANA;NC;;n.d.
2532.;JARDINES DEL ALICATE SA;A29035227;SEVILLA;ESPANA;U1;31/12/2018;n.d.
2533.;JAVISA SL (EXTINGUIDA);B08394314;BARCELONA;ESPANA;U1;31/12/2004;n.d.
2534.;JESUS MANSO ALBENIZ E HIJOS C.B.;E39020326;SANTANDER;ESPANA;NC;;n.d.
2535.;JOANSA SA;A28386951;MADRID;ESPANA;U1;31/12/2006;n.d.
2536.;JOSE BALDERAS Y OTRO CB;E18026146;GRANADA;ESPANA;NC;;n.d.
2537.;JOSE MARTINEZ Y CIA SA;A30011563;LORQUI;ESPANA;U1;30/06/2020;n.d.
2538.;JOSE MORENO ALBERT Y CIA C.B.;E46317343;VALENCIA;ESPANA;NC;;n.d.
2539.;JOTAERRE SRL;B11012101;EL PUERTO DE SANTA MARIA;ESPANA;U1;31/12/2019;n.d.
2540.;JUAN XXIII S.C. DE CASTILLA-LA MANCHA;F45009651;RECAS;ESPANA;NC;;n.d.
2541.;JULUNA, SA;A46079141;VALENCIA;ESPANA;U1;31/12/2016;n.d.
2542.;JUNTA ADMINISTRATIVA DE UZQUIANO;P0100191F;URKABUSTAIZ;ESPANA;NC;;n.d.
2543.;JUVENTUDES SOCIALISTAS LA LAGUNA;G38355772;SAN CRISTOBAL DE LA LAGUNA;ESPANA;NC;;n.d.
2544.;JUZGADO PRIVATIVO DE AGUAS DE GUARDAMAR DEL SEGURA;G03522810;GUARDAMAR DEL SEGURA;ESPANA;NC;;n.d.
2545.;KETY SA;A37013893;SALAMANCA;ESPANA;U1;31/12/2003;n.d.
2546.;KLEWERMAN ESPAÑOLA SA;A46181897;VALENCIA;ESPANA;U1;31/12/2004;n.d.
2547.;KUALA, SA (EXTINGUIDA);A28401081;MOSTOLES;ESPANA;U1;31/12/2008;n.d.
2548.;L. ISARD S.C.P.;J59946004;MOLLET DEL VALLES;ESPANA;NC;;n.d.
2549.;LA PINOSA DEL TIETAR SL;B05004585;MADRID;ESPANA;U1;31/12/2014;n.d.
2550.;LABORATORIOS FEDRA SOCIEDAD ANONIMA (EXTINGUIDA);A17025727;CERVIA DE TER;ESPANA;U1;31/12/2006;n.d.
2551.;LAGO DE VESPELLA SL;B08385742;BARCELONA;ESPANA;U1;31/12/2019;n.d.
2552.;LAPER SA (EXTINGUIDA);A08460206;BARCELONA;ESPANA;U1;31/12/2017;n.d.
2553.;LAS CHOZAS SA;A28398139;MADRID;ESPANA;U1;31/12/2019;n.d.
2554.;LAUBIDE SA  (EXTINGUIDA);A28382455;MADRID;ESPANA;U1;30/06/2008;n.d.
2555.;LAUREANO LUIS ALBERTO MARIO Y ANGEL ALVAREZ FERNANDEZ CB;E33252552;AVILES;ESPANA;NC;;n.d.
2556.;LAZARILLO TEATRO DE CAMARA Y ENSAYO;G13007273;MANZANARES;ESPANA;NC;;n.d.
2557.;LEKEITIOKO IKASLEEN GURASOEN ELKARTEKO H;G48101000;LEKEITIO;ESPANA;NC;;n.d.
2558.;LENCERIA VELASCO SL;B14021422;CORDOBA;ESPANA;U1;31/12/2021;n.d.
2559.;LITOGRAFIA FENIX SL;B46080263;ALDAIA;ESPANA;U1;31/12/2007;n.d.
2560.;LLANOS DEL SOL SOCIEDAD ANONIMA;A35031012;SANTA LUCIA DE TIRAJANA;ESPANA;U1;31/12/2004;n.d.
2561.;LLUISOS D HORTA;V08768368;BARCELONA;ESPANA;NC;;n.d.
2562.;LOBELUS SA  (EXTINGUIDA);A28381408;MADRID;ESPANA;U1;31/12/2010;n.d.
2563.;LOCALES Y ANEXOS EDEN MAR SL;B17032921;CALONGE I SANT ANTONI;ESPANA;U1;31/12/2019;n.d.
2564.;LOS CLAVELES S.C.;J41499708;SEVILLA;ESPANA;NC;;n.d.
2565.;LUNA DE ORO SL;B35027077;YAIZA;ESPANA;U1;31/12/2020;n.d.
2566.;LUQUE Y CALLEJA SA (EXTINGUIDA);A11607850;JEREZ DE LA FRONTERA;ESPANA;U1;31/12/2014;n.d.
2567.;MACALIA S.L.(EXTINGUIDA);B08369886;BARCELONA;ESPANA;U1;31/12/2006;n.d.
2568.;MADERAS AFRI AMERICANAS SA  (EXTINGUIDA);A46086179;MADRID;ESPANA;U1;31/12/2013;n.d.
2569.;MADETEL SL (EXTINGUIDA);B45008448;ILLESCAS;ESPANA;U1;31/12/2005;n.d.
2570.;MAJACEBE SA;A28406635;MADRID;ESPANA;U1;31/12/2012;n.d.
2571.;MANCOMUNIDAD DE AGUAS DE NOMBELA ALDEA EN CABO Y PAREDES DE ESCALONA;P4500009H;NOMBELA;ESPANA;NC;;n.d.
2572.;MANSOLER SA (EXTINGUIDA);A08369662;BARCELONA;ESPANA;U1;31/12/2005;n.d.
2573.;MANTILLA SOCIEDAD LIMITADA (EXTINGUIDA);B07051931;EIVISSA;ESPANA;U1;31/12/2000;n.d.
2574.;MANUEL GIL PEREZ SA;A28411114;ALGETE;ESPANA;U1;31/12/2013;n.d.
2575.;MANUFACTURA DE CALZADOS DE GUADALUPE SA (EXTINGUIDA);A30019277;MURCIA;ESPANA;U1;31/12/2007;n.d.
2576.;MANUFACTURAS PLASTICAS EL AS SL (EN LIQUIDACION);B28389757;ARGANDA;ESPANA;U1;31/12/2013;n.d.
2577.;MARCO ROCA SL;B46085825;VALENCIA;ESPANA;U1;31/12/2015;n.d.
2578.;MARGHARETTA SA  (EXTINGUIDA);A28413409;MADRID;ESPANA;U1;31/12/2015;n.d.
2579.;MARINA MASNOU SL (EXTINGUIDA);B08382046;BARCELONA;ESPANA;U1;31/12/2006;n.d.
2580.;MARMOLES FILABRES SA  (EXTINGUIDA);A04005575;OLULA DEL RIO;ESPANA;U1;31/12/2009;n.d.
2581.;MARMOLES Y PREFABRICADOS TORRE PACHECO SL;B30025100;TORRE-PACHECO;ESPANA;U1;31/12/2019;n.d.
2582.;MARTINEZ LARA HERMANOS C.B.;E20131041;DONOSTIA/SAN SEBASTIAN;ESPANA;NC;;n.d.
2583.;MARUKSASA S.L.;B03054814;BENIDORM;ESPANA;U1;31/12/2002;n.d.
2584.;MAS PLANAS SL (EXTINGUIDA);B08462251;BARCELONA;ESPANA;U1;31/12/2014;n.d.
2585.;MASA CORAL LA VIÑA DE SANS;V08423725;BARCELONA;ESPANA;NC;;n.d.
2586.;MATERIALES Y CUBIERTAS CAOLITA DE LEVANTE SA;A46081451;VALENCIA;ESPANA;U1;31/12/2015;n.d.
2587.;MECANICAS DELTA SA  (EXTINGUIDA);A43022078;AMPOSTA;ESPANA;U1;31/12/2013;n.d.
2588.;MEDISIDE SA;A29033438;MALAGA;ESPANA;U1;31/12/2003;n.d.
2589.;MENOR SWISS SOCIEDAD LIMITADA.;B07047202;MAO;ESPANA;U1;31/12/2010;n.d.
2590.;MERLAN S. L. (EXTINGUIDA);B28441343;MADRID;ESPANA;U1;31/12/2002;n.d.
2591.;MERSAN, SA (EXTINGUIDA);A29029840;BENALMADENA;ESPANA;U1;31/12/2019;n.d.
2592.;MEZLAN SL  (EXTINGUIDA);B02006765;ALMANSA;ESPANA;U1;31/12/2009;n.d.
2593.;MIGUEL ANGEL JIMENEZ SANCHIDRIAN C.B.;E05008776;AVILA;ESPANA;NC;;n.d.
2594.;MIGUEL FERNANDEZ DE MOLINA Y OTROS C.B.;E14076350;BUJALANCE;ESPANA;NC;;n.d.
2595.;MISAVER SA (EXTINGUIDA);A08389173;MADRID;ESPANA;U1;31/12/2016;n.d.
2596.;MODELAIN TEXTIL SL.;B03043502;PETRER;ESPANA;U1;31/12/2020;n.d.
2597.;MODESTO DIAZ SA;A38014387;SANTA CRUZ DE TENERIFE;ESPANA;U1;31/12/2021;n.d.
2598.;MOGAR MEDIA SL;B46082236;VALENCIA;ESPANA;U1;31/12/2011;n.d.
2599.;MOLBAY SL;B08364739;BARCELONA;ESPANA;U1;31/12/2017;n.d.
2600.;MONT BARBAT SA;A08398331;BARCELONA;ESPANA;U1;31/12/2009;n.d.
2601.;MONTAJES Y GESTION DE STOCKS SA;A03045739;IBI;ESPANA;U1;31/03/2015;n.d.
2602.;MONTE VECINAL EN MANO COMUN LAMAIGLESIA;V27136043;A POBRA DO BROLLON;ESPANA;U1;31/12/2020;n.d.
2603.;MONTEHANO SOCIEDAD ANONIMA  (EXTINGUIDA);A39005392;ESCALANTE;ESPANA;U1;31/12/2014;n.d.
2604.;MORFESO SA;A28401586;MADRID;ESPANA;U1;31/12/2003;n.d.
2605.;MOTORAMA SA;A28387371;MADRID;ESPANA;U1;31/12/2002;n.d.
2606.;MUEBLES ART II SL  (EXTINGUIDA);B07043417;PALMA;ESPANA;U1;31/12/2009;n.d.
2607.;MUEBLES ZAMBRANO SL;B06008163;ZAFRA;ESPANA;U1;31/12/2010;n.d.
2608.;MUNDACA SL;B28412807;MADRID;ESPANA;NC;;n.d.
2609.;MUNDIAL INMOBILIARIA SA;A08378929;SABADELL;ESPANA;U1;31/12/2021;n.d.
2610.;MURTAL SA  (EXTINGUIDA);A03078946;MADRID;ESPANA;U1;31/12/2014;n.d.
2611.;MUVASA SA (EXTINGUIDA);A48072680;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2004;n.d.
2612.;NAMEL SL;B28436442;MADRID;ESPANA;NC;;n.d.
2613.;NATURALEZA Y AIRE PURO SA;A46087920;VALENCIA;ESPANA;U1;31/12/2020;n.d.
2614.;NAVE PUBLICIDAD SA;A28389609;MADRID;ESPANA;U1;31/12/2019;n.d.
2615.;NEGOCIOS LES SA (EXTINGUIDA);A08381790;BARCELONA;ESPANA;U1;31/12/2000;n.d.
2616.;NEMESIO GOMEZ E HIJOS SA;A28472231;MADRID;ESPANA;NC;;n.d.
2617.;NN MALLORCA UNO S.L.(EXTINGUIDA);B08375271;BARCELONA;ESPANA;U1;31/12/2004;n.d.
2618.;NNELIFE SL;B35028612;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2005;n.d.
2619.;NOGUERAS-PEREZ Y OTROS C.B.;E50348283;ZARAGOZA;ESPANA;NC;;n.d.
2620.;NOITEBRA SOCIEDAD ANONIMA  (EXTINGUIDA);A48072441;BILBAO;ESPANA;U1;31/12/2007;n.d.
2621.;NUEVA CASA SA (EXTINGUIDA);A28297752;MADRID;ESPANA;U1;31/12/2002;n.d.
2622.;NUÑEZ ROMA SL;B08375248;BARCELONA;ESPANA;U1;31/12/2021;n.d.
2623.;OBRAS Y PROYECTOS ANDRES TORROELLA SL;B28389666;GALAPAGAR;ESPANA;U1;31/12/2020;n.d.
2624.;OFIBAN SOCIEDAD ANONIMA  (EXTINGUIDA);A28328474;MADRID;ESPANA;U1;31/12/2012;n.d.
2625.;OFITAS DE RIGOITIA SA (EXTINGUIDA);A48076269;FRUIZ;ESPANA;U1;31/12/2001;n.d.
2626.;OLIMPICA VICTORIANA C.F.;G29153335;MALAGA;ESPANA;NC;;n.d.
2627.;OLM SA;A28395739;MADRID;ESPANA;U1;31/12/2004;n.d.
2628.;OMERIN SA (EXTINGUIDA);A28396687;MADRID;ESPANA;U1;31/12/2001;n.d.
2629.;ORANJE-NASSAU ESPANA S.A. (EXTINGUIDA);A28401792;MADRID;ESPANA;U1;30/11/2005;n.d.
2630.;ORBOGAIX SL (EXTINGUIDA);B46118998;L'ALCUDIA;ESPANA;U1;31/12/2008;n.d.
2631.;ORCON SA;A28342996;MADRID;ESPANA;NC;;n.d.
2632.;ORGANIZACION CONSTRUCTORES ASOCIADOS SL (EXTINGUIDA);B39014360;TORRELODONES;ESPANA;U1;31/12/2013;n.d.
2633.;ORGANIZACION DE CONSUMIDORES Y USUARIOS;G78047321;MADRID;ESPANA;NC;;n.d.
2634.;ORGANIZACION TRABAJADORES PORTUARIOS REGION DE MUR;G30726764;CARTAGENA;ESPANA;NC;;n.d.
2635.;ORGEGIA SA (EXTINGUIDA);A03053733;ALICANTE/ALACANT;ESPANA;U1;31/12/2001;n.d.
2636.;OSTRO SA;A07042872;ALARO;ESPANA;U1;31/12/2020;n.d.
2637.;OTECOMA SL.;B08405524;BARCELONA;ESPANA;NC;;n.d.
2638.;PANADERIA JAVIER SL (EXTINGUIDA);B09014168;MIRANDA DE EBRO;ESPANA;U1;31/12/2016;n.d.
2639.;PAPELERIA Y ESCRITORIO EMA SL;B28425288;MADRID;ESPANA;NC;;n.d.
2640.;PARK MOBEL SL;B08410631;CANOVELLES;ESPANA;U1;31/12/2021;n.d.
2641.;PARROQUIA ASUNCION DE NUESTRA SEÑORA;R0900737H;PINILLA TRASMONTE;ESPANA;NC;;n.d.
2642.;PARROQUIA DE SAN JOSE DE MADRID;R7800788G;MADRID;ESPANA;NC;;n.d.
2643.;PARROQUIA DE SAN MARCOS DE MADRID;R2800551J;MADRID;ESPANA;NC;;n.d.
2644.;PARROQUIA DE SAN MIGUEL ARCANGEL;R5000099A;ALFAJARIN;ESPANA;NC;;n.d.
2645.;PARSUR SA (EXTINGUIDA);A41042557;SEVILLA;ESPANA;U1;31/12/2015;n.d.
2646.;PATRIMONIAL TAYMA SA;A46080495;RIBA-ROJA DE TURIA;ESPANA;U1;31/12/2005;n.d.
2647.;PATRONAT FLOR DE MAIG;G08475600;CERDANYOLA DEL VALLES;ESPANA;NC;;n.d.
2648.;PATRONATO DE SAN EUGENIO;G50032432;ZARAGOZA;ESPANA;NC;;n.d.
2649.;PATRONATO DE TURISMO DE GRAN CANARIA;P8500008A;LAS PALMAS DE GRAN CANARIA;ESPANA;NC;;n.d.
2650.;PATRONATO MUNICIPAL DE DEPORTES DE OLITE;G31292709;OLITE/ERRIBERRI;ESPANA;NC;;n.d.
2651.;PE A VITORIANA TENIS CLUB;G01025915;VITORIA-GASTEIZ;ESPANA;NC;;n.d.
2652.;PEDRA BLANCA SCP;J46901930;PEDRALBA;ESPANA;NC;;n.d.
2653.;PEDRO CUBERO SL (EXTINGUIDA);B08373797;SABADELL;ESPANA;U1;31/12/2008;n.d.
2654.;PEÑA BALONA;G11232063;LA LINEA DE LA CONCEPCION;ESPANA;NC;;n.d.
2655.;PEÑA BARCELONISTA DE PUENTE GENIL;G14085682;PUENTE GENIL;ESPANA;NC;;n.d.
2656.;PEÑA CIUDAD PUERTA BLANCA;G29105038;MALAGA;ESPANA;NC;;n.d.
2657.;PEÑA CULTURAL BETICA DE MORON DE LA FRONTERA;G41372939;MORON DE LA FRONTERA;ESPANA;NC;;n.d.
2658.;PEÑA CULTURAL BETICA NTRA SRA DE LA OLIVA;G41043308;SEVILLA;ESPANA;NC;;n.d.
2659.;PEÑA CULTURAL Y CARNAVALESCA EL CHARPA DE CADIZ;G11063021;CADIZ;ESPANA;NC;;n.d.
2660.;PEÑA EL CHARCO SOCIEDAD RECREATIVA CULTURAL;G31099567;ANSOAIN/ANTSOAIN;ESPANA;NC;;n.d.
2661.;PEÑA FLAMENCA LA BULERIA;G14026108;LA RAMBLA;ESPANA;NC;;n.d.
2662.;PEÑA MADRIDISTA GOLES;G08555245;VILANOVA I LA GELTRU;ESPANA;NC;;n.d.
