;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
5150.;ENVASES ROBLES SL;B30033583;LAS TORRES DE COTILLAS;ESPANA;U1;31/12/2019;n.d.
5151.;EQUIP ASSESSOR D'EMPRESES SL;B25021064;LLEIDA;ESPANA;U1;31/12/2006;n.d.
5152.;EQUIPO DE INFORMATICA Y GESTION S. L. (EXTINGUIDA);B08599300;BARCELONA;ESPANA;U1;31/12/2004;n.d.
5153.;ERLE SA;A20001152;ARRASATE/MONDRAGON;ESPANA;U1;31/12/2021;n.d.
5154.;ES SESTADORS, SA;A07067358;MANACOR;ESPANA;U1;31/12/2018;n.d.
5155.;ESCO S. L.  (EXTINGUIDA);B28595072;MADRID;ESPANA;U1;31/12/2012;n.d.
5156.;ESCOLA LYS SOCIETAT COOP LIMITADA;F08583726;BARCELONA;ESPANA;NC;;n.d.
5157.;ESCOLA TIROL SL (EXTINGUIDA);B08552176;BARCELONA;ESPANA;U1;31/08/2019;n.d.
5158.;ESCUELA FRANCESA DE IBIZA;G07202617;SANT JOSEP DE SA TALAIA;ESPANA;NC;;n.d.
5159.;ESGON SA  (EXTINGUIDA);A28599223;MADRID;ESPANA;U1;31/12/2011;n.d.
5160.;ESKULAN SCI CENTRO EMPLEO MINUSVALIDOS;F20061644;LEZO;ESPANA;NC;;n.d.
5161.;ESPECTACULOS ALICANTE SA;A03067931;ALICANTE/ALACANT;ESPANA;NC;;n.d.
5162.;ESPOT ESQUI CLUB VALLS D ANEU N 2836;G25218017;ESTERRI D'ANEU;ESPANA;NC;;n.d.
5163.;ESTACION DE SERVICIO SAN MARTIN SL;B27012111;QUIROGA;ESPANA;U1;31/12/2014;n.d.
5164.;ESTACION DE SERVICIO SAURAS SOCIEDAD ANONIMA;A44006336;ANDORRA;ESPANA;U1;31/12/2021;n.d.
5165.;ESTEL IMEX SA;A43034636;BARCELONA;ESPANA;U1;31/12/2019;n.d.
5166.;ESTEVE E INIESTA DECORACION SA;A08609190;BARCELONA;ESPANA;U1;31/12/2000;n.d.
5167.;ESTUDIO DE ARQUITECTURA Y DISENO S.L.(EXTINGUIDA);B78836871;MADRID;ESPANA;U1;31/12/2006;n.d.
5168.;ESTUDIOS Y PROYECTOS EYPRO SOCIEDAD ANONIMA  (EXTINGUIDA);A48100705;BILBAO;ESPANA;U1;31/12/2015;n.d.
5169.;ESYMSA SL (EXTINGUIDA);B28598365;COSLADA;ESPANA;U1;31/12/2004;n.d.
5170.;ETIN SA;A41071259;SEVILLA;ESPANA;U1;31/12/2021;n.d.
5171.;ETKER INTERNACIONAL SL (EXTINGUIDA);B08554990;BARCELONA;ESPANA;U1;31/12/2010;n.d.
5172.;EUROPROJECTES I CONSTRUCCIONS GIRONA SL;B08604902;SABADELL;ESPANA;U1;31/12/2010;n.d.
5173.;EUSKAL TOKI;G20070835;DONOSTIA/SAN SEBASTIAN;ESPANA;NC;;n.d.
5174.;EUZKO LANGILLEEN ALKARTASUNA SOLIDARIDAD DE TRABAJADORES VASCOS;G48090096;BILBAO;ESPANA;NC;;n.d.
5175.;EXCAVACIONES JIMENEZ GONZALEZ SA;A23203383;MARTOS;ESPANA;NC;;n.d.
5176.;EXCLUSIVAS AYA SA  (EXTINGUIDA);A48100226;BILBAO;ESPANA;U1;31/12/2007;n.d.
5177.;EXCLUSIVAS Y SUMINISTROS SANITARIOS PIQUE SA;A08603631;L'AMETLLA DEL VALLES;ESPANA;U1;31/12/2013;n.d.
5178.;EXECUTIVE SEARCH SA (EXTINGUIDA);A33028416;LAS ROZAS DE MADRID;ESPANA;U1;31/12/2001;n.d.
5179.;EXPLOTACIONES ENERGETICAS SINIA XXI SL (EXTINGUIDA);B33614140;BARCELONA;ESPANA;U1;31/12/2013;n.d.
5180.;EXPO INTERNACIONAL SA;A48036941;ASTORGA;ESPANA;U1;31/12/2019;n.d.
5181.;EXPO-ASTUR SA;A33613936;GIJON/XIXON;ESPANA;U1;31/12/2016;n.d.
5182.;EXPOSICION DE FABRICANTES SA;A08581167;BARCELONA;ESPANA;U1;31/12/2019;n.d.
5183.;FABRICA DE CARTONES ESPECIALES Y COMPACTOS SL;B03101698;S VICENTE RASPEIG/S VICENT RASPEIG;ESPANA;U1;31/12/2020;n.d.
5184.;FALLA EL JARDI;G46880944;ALBAL;ESPANA;NC;;n.d.
5185.;FALLA PLAZA HONDURAS;G46782686;VALENCIA;ESPANA;NC;;n.d.
5186.;FAMILIA PICO SIRVENT C.B.;E03224128;JIJONA/XIXONA;ESPANA;NC;;n.d.
5187.;FARCON SA  (EXTINGUIDA);A28570349;MADRID;ESPANA;U1;31/12/2016;n.d.
5188.;FARRES CREUS SL (EXTINGUIDA);B08546418;SALLENT;ESPANA;U1;31/12/2010;n.d.
5189.;FAUSTINO ORBEGOZO FUND PUBL CENTRO GERIA;P7008601B;ZUMARRAGA;ESPANA;NC;;n.d.
5190.;FEDEM FEDERACION ESPAÑOLA DE EMPRESAS DE MUDANZAS;G80587504;MADRID;ESPANA;NC;;n.d.
5191.;FEDERACION ASOCIACIONES DE VECINOS DEL PUERTO SANTA MARIA;G11244399;EL PUERTO DE SANTA MARIA;ESPANA;NC;;n.d.
5192.;FEDERACION ASTURIANA DE COMERCIO;G33028903;OVIEDO;ESPANA;NC;;n.d.
5193.;FEDERACION ASTURIANA SINDICAL DEL TAXI;G33045147;OVIEDO;ESPANA;NC;;n.d.
5194.;FEDERACION COORDINADORA DE PERSONAS CON;G48134159;BILBAO;ESPANA;NC;;n.d.
5195.;FEDERACION CORAL ASTURIANA;V33031600;GIJON;ESPANA;NC;;n.d.
5196.;FEDERACION DE AGRUPACIONES FOTOGRAFICAS;G20096780;DONOSTIA/SAN SEBASTIAN;ESPANA;NC;;n.d.
5197.;FEDERACION DE APAS DENON ESKOLA;G01025196;VITORIA-GASTEIZ;ESPANA;NC;;n.d.
5198.;FEDERACION DE ASOCIACIONES DE PADRES DE ALUMNOS DE ASTURIAS MIGUEL VIRGOS FAPA;G33052226;OVIEDO;ESPANA;NC;;n.d.
5199.;FEDERACION DE ASOCIACIONES DE PERIODISTAS DE ESPAÑA;G28732881;MADRID;ESPANA;NC;;n.d.
5200.;FEDERACION DE ASOCIACIONES NACIONALES DE DISTRIBUIDORES DE EDICIONES;G28672848;MADRID;ESPANA;NC;;n.d.
5201.;FEDERACION DE COFRADIAS DE PESCADORES DE LA PROVINCIA DE GERONA;V17073222;ROSES;ESPANA;NC;;n.d.
5202.;FEDERACION DE CUADROS Y MANDOS TEXTILES DE CATALUNYA;V58531039;BARCELONA;ESPANA;NC;;n.d.
5203.;FEDERACION DE ENTIDADES Y CENTROS PARA LA INTEGRACION Y AYUDA DE MARGINADOS-FACIAM;G28697324;MADRID;ESPANA;NC;;n.d.
5204.;FEDERACION DE SINDICATOS OBREROS DE CANARIAS-SINDICATO OBRERO CANARIO-SOC;G35062074;LAS PALMAS DE GRAN CANARIA;ESPANA;NC;;n.d.
5205.;FEDERACION DE UNIONES AGRARIAS DE LA REGION MURCIANA;V30043673;MURCIA;ESPANA;NC;;n.d.
5206.;FEDERACION EMPRESARIOS TURISTICOS DE LANZAROTE;V35407295;ARRECIFE;ESPANA;NC;;n.d.
5207.;FEDERACION ESPAÑOLA DE COMERCIANTES DE ELECTRODOMESTICOS;V78082591;MADRID;ESPANA;NC;;n.d.
5208.;FEDERACION INSTITUTO DE LA INGENIERIA DE ESPAÑA;G28316867;MADRID;ESPANA;NC;;n.d.
5209.;FEDERACION NACIONAL DE ASOCIACIONES MAYORISTAS DISTRIBUIDORES DE ESPECIALIDADES FARMACEUTICAS Y PRODUCTOS PARAFARMACEUTI;G78783313;MADRID;ESPANA;NC;;n.d.
5210.;FEDERACION ORNITOLOGICA CULTURAL DEPORTIVA ESPAÑOLA;G07101967;ALCALA DE GUADAIRA;ESPANA;NC;;n.d.
5211.;FEDERACION PERSONAS SORDAS DE LA CV FESORD CV;G46131801;VALENCIA;ESPANA;NC;;n.d.
5212.;FEDERACION PROVINCIAL DE ASOCIACIONES DE VECINOS UNIDAD DE SEVILLA;G41125006;SEVILLA;ESPANA;NC;;n.d.
5213.;FEDERACION PROVINCIAL DE EMPRESAS DEL METAL Y NUEVAS TECONOLOGIAS DE SANTA CRUZ DE TENERIFE;G38055612;SAN CRISTOBAL DE LA LAGUNA;ESPANA;NC;;n.d.
5214.;FEDERACION PROVINCIAL DE TRANSPORTE INTERURBANO DE VIAJEROS;V03174125;ALICANTE/ALACANT;ESPANA;NC;;n.d.
5215.;FEDERACION SINDICAL TRABAJOS AUTONOMOS TAXI REGION ARAGONESA ZARAGOZA;G50131085;ZARAGOZA;ESPANA;NC;;n.d.
5216.;FENAR SOCIEDAD LIMITADA.(EXTINGUIDA);B46137733;SENYERA;ESPANA;U1;31/12/2004;n.d.
5217.;FERCA TERRITORIAL BARCELONA;G58200759;BARCELONA;ESPANA;NC;;n.d.
5218.;FERCA-FEDERACIO D ASSOCIACIONS D EMPRESARIS INSTAL LADORS DE CATALUNYA;G08673345;TARRAGONA;ESPANA;NC;;n.d.
5219.;FERNANDEZ HONTORIA Y ASOCIADOS SL;B28594851;MADRID;ESPANA;U1;31/12/2021;n.d.
5220.;FERNANDEZ PEREZ MIGUEL Y JOSE LUIS C.B.;E39027198;SANTANDER;ESPANA;NC;;n.d.
5221.;FERNANDEZ SANCHEZ SL;B29057155;MALAGA;ESPANA;NC;;n.d.
5222.;FERNANDO SOLER SL (EXTINGUIDA);B08610586;ARENYS DE MUNT;ESPANA;U1;31/12/2009;n.d.
5223.;FERRECO S.L.;B08586497;SABADELL;ESPANA;U1;31/01/2014;n.d.
5224.;FERROS AMA SL;B12024782;BORRIOL;ESPANA;U1;31/12/2019;n.d.
5225.;FICAMBIO MERCADO INTERIOR SA (EXTINGUIDA);A28582591;MADRID;ESPANA;U1;31/12/2003;n.d.
5226.;FINCA CAMACHO S.L.;B38023834;SANTA CRUZ DE TENERIFE;ESPANA;U1;31/12/2014;n.d.
5227.;FINCA SAN LUIS SOCIEDAD LIMITADA.(EXTINGUIDA);B03070802;SANT VICENT DEL RASPEIG;ESPANA;U1;31/12/2002;n.d.
5228.;FINTEX SL (EXTINGUIDA);B04011920;BARCELONA;ESPANA;U1;31/12/2009;n.d.
5229.;FIRA D'IGUALADA;G58010141;IGUALADA;ESPANA;NC;;n.d.
5230.;FIRE STOP SA;A28079184;FUENLABRADA;ESPANA;U1;31/12/2021;n.d.
5231.;FOMENTO METALES PRECIOSOS S. L. (EN LIQUIDACION);B46131249;VALENCIA;ESPANA;U1;31/12/2002;n.d.
5232.;FORESIS SA;A28607299;RIVAS-VACIAMADRID;ESPANA;U1;31/12/2020;n.d.
5233.;FORJADOS HERCULES SOCIEDAD LIMITADA (EN LIQUIDACION);B18020214;PURULLENA;ESPANA;U1;31/12/2016;n.d.
5234.;FRAMA SA (EXTINGUIDA);A28571461;MADRID;ESPANA;U1;31/12/2003;n.d.
5235.;FRANCISCANAS MISIONERAS DE MARIA CURIA PROVINCIAL;R2800123H;MADRID;ESPANA;NC;;n.d.
5236.;FRANCISCO GARCIA DE LAS PEÑAS Y OTRO COMUNIDAD DE BIENES;E29054509;MALAGA;ESPANA;NC;;n.d.
5237.;FRANCISCO JAVIER BARRACHINA PEREZ Y OTROS C.B.;E03432689;COCENTAINA;ESPANA;NC;;n.d.
5238.;FRANCISCO LLINARES ORTS Y AMPARO LLINARES ORTS CDB;E03144680;LA VILLAJOYOSA/VILA JOIOSA;ESPANA;NC;;n.d.
5239.;FRANCISCO RAMON MARI Y JOSE RAMON MARI C.B.;E07176373;SANTA EULARIA DES RIU;ESPANA;NC;;n.d.
5240.;FRANCISCO VACAS DIAZ SA  (EXTINGUIDA);A19010818;GUADALAJARA;ESPANA;U1;31/12/2014;n.d.
5241.;FRIVEMA SL (EXTINGUIDA);B46120853;XATIVA;ESPANA;U1;31/12/2018;n.d.
5242.;FRUMASET SL (EXTINGUIDA);B12028106;VILLARREAL;ESPANA;U1;30/09/2002;n.d.
5243.;FRUTICOLA LA ESCALA S.L.;B17039009;CAMPLLONG;ESPANA;U1;31/12/2019;n.d.
5244.;FUERTE PIO SA;A08029456;BARCELONA;ESPANA;U1;31/12/2003;n.d.
5245.;FUNDACIO CENTRE OBERT JOAN SALVADOR GAVINA;V08667479;BARCELONA;ESPANA;NC;;n.d.
5246.;FUNDACIO PRIVADA CASAL BENEFIC PREMIANENC;G08831000;PREMIA DE MAR;ESPANA;NC;;n.d.
5247.;FUNDACIO PRIVADA GINESTA DEL ALT CAMP;G43038983;VALLS;ESPANA;NC;;n.d.
5248.;FUNDACIO PRIVADA ILERSIS;G25025321;LLEIDA;ESPANA;NC;;n.d.
5249.;FUNDACIO SALUT EMPORDA;G17029810;FIGUERES;ESPANA;NC;;n.d.
5250.;FUNDACION AMANECER;G28575348;MADRID;ESPANA;NC;;n.d.
5251.;FUNDACION BANCO HERRERO;G33032350;OVIEDO;ESPANA;NC;;n.d.
5252.;FUNDACION BENEFICO ASISTENCIAL HOGAR FRAY LEOPOLDO;G18029520;GRANADA;ESPANA;NC;;n.d.
5253.;FUNDACION BENEFICO DOCENTE PALOMERAS ALTAS;G28636140;MADRID;ESPANA;NC;;n.d.
5254.;FUNDACION BENEFICO SOCIAL SAN ROQUE;G47022777;VILLALON DE CAMPOS;ESPANA;NC;;n.d.
5255.;FUNDACION CASADO DEL ALISAL;G34008755;VILLADA;ESPANA;NC;;n.d.
5256.;FUNDACION CATALINA MIR;G23026750;JAEN;ESPANA;NC;;n.d.
5257.;FUNDACION CIENTIFICA DE LA ASOC ESPAÑOLA CONTRA EL CANCER;G28655033;MADRID;ESPANA;NC;;n.d.
5258.;FUNDACION CONDE DEL VALLE DE SALAZAR;G28576361;MADRID;ESPANA;NC;;n.d.
5259.;FUNDACION DE BENEFICENCIA PARTICULAR MI CASA;G50056498;ZARAGOZA;ESPANA;NC;;n.d.
5260.;FUNDACION DE LA COMUNICACION SOCIAL;G28724144;MADRID;ESPANA;NC;;n.d.
5261.;FUNDACION HOSPITAL DE SAN MIGUEL ARCANGEL;G05005780;AREVALO;ESPANA;NC;;n.d.
5262.;FUNDACION IDENTE DE ESTUDIOS E INVESTIGACION;G38026977;MADRID;ESPANA;NC;;n.d.
5263.;FUNDACION INVESTIGACION UNIVERSIDAD EMPRESA JAKINTZA LANESKO IKERKUNTZA (EUSKOIKER);G48112155;BILBAO;ESPANA;NC;;n.d.
5264.;FUNDACION LABORAL CEPSA;G28667608;MADRID;ESPANA;NC;;n.d.
5265.;FUNDACION LABORAL POVELCO;G36616332;VIGO;ESPANA;NC;;n.d.
5266.;FUNDACION LABORAL SANTA CLARA N. 47;G28936706;MADRID;ESPANA;NC;;n.d.
5267.;FUNDACION LABORAL SEPI;G28611226;MADRID;ESPANA;NC;;n.d.
5268.;FUNDACION MARCELINA DEL VALLE;G49010762;FUENTESAUCO;ESPANA;NC;;n.d.
5269.;FUNDACION MARQUES DE SUANZES;G28863678;MADRID;ESPANA;NC;;n.d.
5270.;FUNDACION OBRA DE JESUS;G18257931;GRANADA;ESPANA;NC;;n.d.
5271.;FUNDACION PUBLICA DEPORTIVA MUNICIPAL DE MALAGA;G29072824;MALAGA;ESPANA;NC;;n.d.
5272.;FUNDACION ROMERO BLANCO MONROY;G15039670;NOIA;ESPANA;NC;;n.d.
5273.;FUNDACION SAN FERNANDO REY DE ESPAÑA Y SAN FRANCISCO DE ASIS DE LA CASA ZAYAS OSSORIO CALVACHE;G18044727;GRANADA;ESPANA;NC;;n.d.
5274.;FUNDACION VASCA PARA LA INVESTIGACION DE;G48161657;BILBAO;ESPANA;NC;;n.d.
5275.;FUNDACION ZUÑIGA DE SAN MATEO;G36012144;PONTEAREAS;ESPANA;NC;;n.d.
5276.;FUSTERIA JOVER SL;B03072717;EL VERGER;ESPANA;U1;31/12/2021;n.d.
5277.;GABINETE TECNICO DE ESTUDIOS Y PROYECTOS SA;A08594335;BARCELONA;ESPANA;U1;31/12/2011;n.d.
5278.;GABRIEL COLMENERO Y ANTONIO ALCANTARA C.B.;E23019094;TORRE DEL CAMPO;ESPANA;NC;;n.d.
5279.;GAFICO SL;B03074473;BENISSA;ESPANA;U1;31/12/2019;n.d.
5280.;GALAICA DE REPRESENTACIONES INDUSTRIALES SL;B15032493;A CORUÑA;ESPANA;U1;31/12/2012;n.d.
5281.;GALARDRON SA;A28599397;MADRID;ESPANA;U1;31/12/2021;n.d.
5282.;GALERIAS EDUARDO SL;B36013969;VILAGARCIA DE AROUSA;ESPANA;U1;31/12/2021;n.d.
5283.;GANORI SL  (EXTINGUIDA);B33613910;GIJON;ESPANA;U1;31/12/2015;n.d.
5284.;GARCIA VELANDO Y CIA SL;B12026365;LA VALL D'UIXO;ESPANA;U1;31/12/2007;n.d.
5285.;GARCIA Y CASCON SA (EXTINGUIDA);A37000569;MADRID;ESPANA;U1;31/12/2003;n.d.
5286.;GARES CONSTRUCCIONES S L;B15031883;A CORUÑA;ESPANA;U1;31/12/2018;n.d.
5287.;GARIZA SL;B20063202;DONOSTIA/SAN SEBASTIAN;ESPANA;U1;31/12/2021;n.d.
5288.;GASTON JAUNET DIFUSION ESPANA S A;A28594240;ORIHUELA;ESPANA;U1;31/12/2019;n.d.
5289.;GENERAL DE OPTICA MALAGUEÑA SA;A29057056;MALAGA;ESPANA;U1;31/12/2015;n.d.
5290.;GENERAL DE PROMOCIONES INDUSTRIALES E INMOBILIARIAS SL (EXTINGUIDA);B28561033;MADRID;ESPANA;U1;31/12/2004;n.d.
5291.;GENERAL MOTORS HOLDING ESPANA SL (EXTINGUIDA);B28600062;FIGUERUELAS;ESPANA;U2;31/12/2007;n.d.
5292.;GENERALITAT VALENCIANA;S4611001A;VALENCIA;ESPANA;NC;;n.d.
5293.;GENEROS DE PUNTO SERMA S.L. (EXTINGUIDA);B08594046;MATARO;ESPANA;U1;31/12/2007;n.d.
5294.;GEOPERFORACIONES Y SERVICIOS S. L. (EXTINGUIDA);B08598146;SANT CUGAT DEL VALLES;ESPANA;U1;31/12/2006;n.d.
5295.;GESNORTE DE SERVICIOS SA (EXTINGUIDA);A28569424;MADRID;ESPANA;U1;31/12/2010;n.d.
5296.;GESTION COMUNIDADES SERVICIOS ADMINISTRACION SL;B36617561;VIGO;ESPANA;U1;31/12/2011;n.d.
5297.;GESTION MULTIDEPORTIVA DEL NORTE SL;B48102834;BILBAO;ESPANA;U1;31/12/2009;n.d.
5298.;GESTORA DE COMERCIO EXTERIOR SA;A08445918;SANT JUST DESVERN;ESPANA;U1;31/12/2014;n.d.
5299.;GILABERT FORNES SL (EXTINGUIDA);B03063948;PEDREGUER;ESPANA;U1;31/12/2002;n.d.
5300.;GIRONA LLARS SA;A17029604;GIRONA;ESPANA;U1;31/12/2006;n.d.
5301.;GOBIERNO VASCO EUSKO JAURLARITZA;S4833001C;VITORIA-GASTEIZ;ESPANA;NC;;n.d.
5302.;GODELLA C F;G46565123;GODELLA;ESPANA;NC;;n.d.
5303.;GOMEZ RODRIGUEZ CARIDAD Y RODRIGUEZ ARMINIO MARIA EUFEMIA CB;E39026927;SANTANDER;ESPANA;NC;;n.d.
5304.;GONCAR DECORACION SL(EXTINGUIDA);B15033640;FENE;ESPANA;U1;31/12/2003;n.d.
5305.;GONZALEZ MASEDA SOCIEDAD LIMITADA (EXTINGUIDA);B40005837;SEGOVIA;ESPANA;U1;31/12/2000;n.d.
5306.;GONZAPUR SA (EXTINGUIDA);A28452449;MADRID;ESPANA;U1;31/12/2007;n.d.
5307.;GORBEA REVESTIMIENTOS S A (EXTINGUIDA);A01017755;VITORIA-GASTEIZ;ESPANA;U1;31/12/2004;n.d.
5308.;GOTECO S.C.L.;F48101273;BARAKALDO;ESPANA;NC;;n.d.
5309.;GRAFICAS LIBRA S.L. (EXTINGUIDA);B28357051;MADRID;ESPANA;U1;31/05/2001;n.d.
5310.;GRAFICAS ROTATIVAS SA;A08580250;MATARO;ESPANA;U1;31/12/2021;n.d.
5311.;GRAN LOGIA SIMBOLICA ESPANOLA;G58712662;BARCELONA;ESPANA;NC;;n.d.
5312.;GREEN SERVICE SOCIEDAD ANONIMA. (EN LIQUIDACION);A07062755;PALMA;ESPANA;U1;31/12/2021;n.d.
5313.;GREMAL SA (EXTINGUIDA);A33027335;AVILES;ESPANA;U1;31/12/2001;n.d.
5314.;GREMI DE CONSTRUCTORS DE LES TERRES LLEIDA;G25365859;LLEIDA;ESPANA;NC;;n.d.
5315.;GREMIO DE FABRICANTES DE EQUIPOS ACCESORIOS Y RECAMBIOS PARA AUTOMOCION;G08648362;BARCELONA;ESPANA;NC;;n.d.
5316.;GREMIO DE HOSTELERIA Y TURISMO DE MATARO;G08589202;MATARO;ESPANA;NC;;n.d.
5317.;GREMIO DE HOSTELERIA Y TURISMO DE RIPOLLET;G08588774;RIPOLLET;ESPANA;NC;;n.d.
5318.;GREMIO DE RESTAURACION DE BARCELONA;G08504664;BARCELONA;ESPANA;NC;;n.d.
5319.;GREMIO PROVINCIAL DE EMPRESARIOS DE SALONES DE FIESTA DE BARCELONA EN GENERAL;G08577454;BARCELONA;ESPANA;NC;;n.d.
5320.;GRUAS GADE SL (EXTINGUIDA);B08594616;BADALONA;ESPANA;U1;31/12/2004;n.d.
5321.;GRUAS MALAGA SL;B29056736;MALAGA;ESPANA;NC;;n.d.
5322.;GRUMICO GRUPO DE PERSOAS CON DISCAPACIDADE DA CORUÑA;G15038797;A CORUÑA;ESPANA;NC;;n.d.
5323.;GRUP BALEAR DORNITOLOGIA I DEFENSA DE LA NATURALEZA;G07089600;PALMA;ESPANA;NC;;n.d.
5324.;GRUP D. ESPORTS NAUTICS DE ROSES;G17093931;ROSES;ESPANA;NC;;n.d.
5325.;GRUPO ARTISTICO LITERARIO EL TRASCACHO;G13012018;VALDEPEÑAS;ESPANA;NC;;n.d.
5326.;GRUPO DE EMPRESA EL CORTE INGLES;G41067703;SEVILLA;ESPANA;NC;;n.d.
5327.;GRUPO FAMILIAR MADRID RUIZ SOCIEDAD ANONIMA. (EXTINGUIDA);A30608210;CARTAGENA;ESPANA;U1;31/12/2019;n.d.
5328.;GRUPO JUVENIL PRESENTACION;G20068847;DONOSTIA/SAN SEBASTIAN;ESPANA;NC;;n.d.
5329.;GRUPO PROMOTOR DE EQUIPAMIENTOS Y SERVICIOS SL;B03041191;ELCHE/ELX;ESPANA;U1;31/12/2019;n.d.
5330.;GRUPO PROVINCIAL AUTONOMO DE SERVICIOS PUBLICOS DE MERCANCIAS DE ALBACETE;G02016368;ALBACETE;ESPANA;NC;;n.d.
5331.;GUARDERIA NAZARET COOP V (EN LIQUIDACION);F46176319;VALENCIA;ESPANA;U1;31/08/2016;n.d.
5332.;GUERO SL;B30032593;MURCIA;ESPANA;U1;31/12/2000;n.d.
5333.;GUILLERMO VICENS SA;A07064892;POLLENÇA;ESPANA;U1;31/12/2003;n.d.
5334.;GURE ETXOLA CENTRO SOCIAL Y CULTURAL MUJ;G20090858;HERNANI;ESPANA;NC;;n.d.
5335.;HARINAS GALAN SA;A06012751;MERIDA;ESPANA;U1;31/12/2013;n.d.
5336.;HDAD Y COFRADIA DE NAZARENO DEL SANTISIMO CRISTO DEL CALVARIO Y NTA SRA DE LA PRESENTACION;G41066275;SEVILLA;ESPANA;NC;;n.d.
5337.;HEREDEROS DE DON JOSE MUÑOZ CUESTA C.B.;E39056072;SANTANDER;ESPANA;NC;;n.d.
5338.;HEREDEROS DE DON ROGELIO FERRER SANCHEZ;G04020830;ALMERIA;ESPANA;NC;;n.d.
5339.;HEREDEROS DE MATIAS DELGADO GARCIA;G38019790;SANTA CRUZ DE TENERIFE;ESPANA;NC;;n.d.
5340.;HEREDEROS DE MIGUEL GRACIA SL (EXTINGUIDA);B46139515;ALBAL;ESPANA;U1;31/12/2016;n.d.
5341.;HERMANDAD A NOSA GALIZA;G08682551;MOLLET DEL VALLES;ESPANA;NC;;n.d.
5342.;HERMANDAD DE CRISTO RESUCITADO Y SANTA MARIA DE LA ESPERANZA Y DEL CONSUELO DE ZARAGOZA;G50385343;ZARAGOZA;ESPANA;NC;;n.d.
5343.;HERMANDAD DE NUESTRA SEÑORA DE LA CINTA;G21108683;HUELVA;ESPANA;NC;;n.d.
5344.;HERMANDAD DE NUESTRA SEÑORA DEL ROCIO;G14217392;CABRA;ESPANA;NC;;n.d.
5345.;HERMANDAD DE NUESTRA SEÑORA DEL ROCIO DE MALAGA;G29126331;MALAGA;ESPANA;NC;;n.d.
5346.;HERMANDAD NTRA SRA DE LA BELLA;G21110515;LEPE;ESPANA;NC;;n.d.
5347.;HERMANDAD Y COFRADIA DE NAZARENOS DE NTRO SEÑOR JESUS EN EL INTERROGATORIO Y SENTENCIA ANTE CAIFAS SANTOS APOSTOLES PEDR;R5000311J;ZARAGOZA;ESPANA;NC;;n.d.
5348.;HERMANOS ARAMBURU GOYA C.B.;E20156881;BEASAIN;ESPANA;NC;;n.d.
5349.;HERMANOS CHICO MARTINEZ SA (EXTINGUIDA);A23019417;BAILEN;ESPANA;U1;31/12/2001;n.d.
5350.;HERMANOS CRISTOBAL Y JOAQUIN GUERRERO CB;E50129360;ZARAGOZA;ESPANA;NC;;n.d.
5351.;HERMANOS CUERVO SL  (EXTINGUIDA);B33027053;GRADO;ESPANA;U1;31/12/2014;n.d.
5352.;HERMANOS DE YARZA MOMPEON C.B.;E50136571;ZARAGOZA;ESPANA;NC;;n.d.
5353.;HERMANOS FERNANDEZ PASALODOS SL  (EXTINGUIDA);B47018239;PORTILLO;ESPANA;U1;31/12/2015;n.d.
5354.;HERMANOS GALLARDO GONZALEZ C.B.;E45201498;TOLEDO;ESPANA;NC;;n.d.
5355.;HERMANOS GOMEZ SOLDADO SA (EXTINGUIDA);A14027791;PRIEGO DE CORDOBA;ESPANA;U1;31/12/2005;n.d.
5356.;HERMANOS ILARDIA SOCIEDAD LIMITADA;B48094759;BILBAO;ESPANA;U1;31/12/2017;n.d.
5357.;HERMANOS JUAN NOMBELA SA;A28598183;CENICIENTOS;ESPANA;U1;31/12/2006;n.d.
5358.;HERMANOS MAQUEDA SL;B28589943;MADRID;ESPANA;U1;31/12/2010;n.d.
5359.;HERMANOS MARTIN CANELO SL;B28612893;GETAFE;ESPANA;U1;31/12/2021;n.d.
5360.;HERMANOS MATOS MEILAN SL (EXTINGUIDA);B15033632;A CORUÑA;ESPANA;U1;31/12/2009;n.d.
5361.;HERMANOS MONTON ARELLANO C.B.;E50425362;ZARAGOZA;ESPANA;NC;;n.d.
5362.;HERMANOS PASTOR S.A. (EXTINGUIDA);A11902806;CEUTA;ESPANA;U1;31/12/2002;n.d.
5363.;HERMANOS PERAL ZORRILLA C.B.;E39055926;SANTANDER;ESPANA;NC;;n.d.
5364.;HERMANOS PEREZ SEIJAS SL;B49005358;BENAVENTE;ESPANA;NC;;n.d.
5365.;HERMANOS PERIS SL (EXTINGUIDA);B46123790;ALAQUAS;ESPANA;U1;31/12/2005;n.d.
5366.;HERMANOS RODICIO LOPEZ DE LETONA CB;E47087507;PEDROSA DEL REY;ESPANA;NC;;n.d.
5367.;HERMANOS ROMERO SORROCHE;E11028206;CHICLANA DE LA FRONTERA;ESPANA;NC;;n.d.
5368.;HERMANOS SANCHO SA;A43031194;AMPOSTA;ESPANA;U1;31/12/2012;n.d.
5369.;HERMANOS SEOANE SL (EN LIQUIDACION);B15034036;SANTIAGO DE COMPOSTELA;ESPANA;U1;31/12/2015;n.d.
5370.;HERMANOS SERAL RAPUN SA (EN LIQUIDACION);A22009690;HUESCA;ESPANA;U1;31/12/2018;n.d.
5371.;HERMANOS TORRES SL;B46129243;VALENCIA;ESPANA;U1;31/12/2008;n.d.
