;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
9800.;SAAVEDRA BOADO S.C.;J15335789;SANTIAGO DE COMPOSTELA;ESPANA;NC;;n.d.
9801.;SABORITO Y GARCIA SL;B29101797;NERJA;ESPANA;U1;31/12/2000;n.d.
9802.;SACAIG SA  (EXTINGUIDA);A14049803;CORDOBA;ESPANA;U1;31/12/2016;n.d.
9803.;SAGIAN SA;A28906279;MADRID;ESPANA;U1;31/12/2021;n.d.
9804.;SAHEVE SA;A28816502;MADRID;ESPANA;U1;31/12/2012;n.d.
9805.;SAIN SA;A13016357;SOCUELLAMOS;ESPANA;U1;31/12/2019;n.d.
9806.;SAINT GERMAIN SL;B28831329;MADRID;ESPANA;NC;;n.d.
9807.;SALCEDO PASCUAL HERMANOS C.B.;E78233954;MADRID;ESPANA;NC;;n.d.
9808.;S'ALGAR HOTELS SA  (EXTINGUIDA);A07124647;SANT LLUIS;ESPANA;U1;31/12/2015;n.d.
9809.;SALPUER SOCIEDAD LIMITADA;B46210670;VILLANUEVA DE CASTELLON;ESPANA;U1;31/12/2004;n.d.
9810.;SALPURA SL;B22019897;PERALTA DE CALASANZ;ESPANA;U1;31/12/2019;n.d.
9811.;SALVADOR JIMENEZ PEINADO JOSE ANTONIO JIMENEZ PEINADO RAFAEL JIMENEZ PEINADO SOCIEDAD CIVIL;J29113727;BENALMADENA;ESPANA;NC;;n.d.
9812.;SANBUR SA (EXTINGUIDA);A29098605;MALAGA;ESPANA;U1;31/12/2003;n.d.
9813.;SANGAR SAL;G30059752;TOTANA;ESPANA;NC;;n.d.
9814.;SANITARIOS J. BADIA SA (EXTINGUIDA);A08829491;BARCELONA;ESPANA;U1;31/12/2003;n.d.
9815.;SANTA BARBARA DE CONSTRUCCION S.C. ANDALUZA;F18037101;UGIJAR;ESPANA;NC;;n.d.
9816.;SANTA GEMA JOSAN SA;A08834368;BARCELONA;ESPANA;U1;31/12/2001;n.d.
9817.;SANTA MARIA MAGDALENA ARAHALENSE SCL;F41120411;ARAHAL;ESPANA;NC;;n.d.
9818.;SANTAMARIA GARCIA ARTURO ROMAN ANTOLIN GORDO JESUS ANTOLIN GORDO AMANDO;J09036419;QUINTANAR DE LA SIERRA;ESPANA;NC;;n.d.
9819.;SANTOS RODRIGUEZ LUIS IGNACIO ORTEGA GONZALEZ JOSE MARIA S.C.;J09045808;BURGOS;ESPANA;NC;;n.d.
9820.;SANVER SA (EXTINGUIDA);A30065924;MAZARRON;ESPANA;U1;31/12/2003;n.d.
9821.;SARA SANGO SA (EXTINGUIDA);A29108230;MARBELLA;ESPANA;U1;31/12/2001;n.d.
9822.;SARMIENTO SL  (EXTINGUIDA);B35063254;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2013;n.d.
9823.;SAT 1435;V05016506;SOTILLO DE LA ADRADA;ESPANA;NC;;n.d.
9824.;SAT 3423 MARIA DEL ROSARIO;F14034243;VALSEQUILLO;ESPANA;U1;31/12/2009;n.d.
9825.;SAT 4288 CAMPO LARGO RESPONSABILIDAD LIMITADA;V13006564;DAIMIEL;ESPANA;NC;;n.d.
9826.;SAT 4401 FRUITS EL BOSC;V25031170;BARBENS;ESPANA;NC;;n.d.
9827.;SAT CANTERAS DE MOLINA 4690;F30062004;MOLINA DE SEGURA;ESPANA;U1;31/12/2020;n.d.
9828.;SAT GRANJA EL PILAR DE L ALDEA NUM 400 CAT;F43049337;L'ALDEA;ESPANA;NC;;n.d.
9829.;SAT LA CALDERERA DE RESPONSABILIDAD LIMITADA NUMERO 4848;F13018197;VALDEPEÑAS;ESPANA;NC;;n.d.
9830.;SAT MONTE SAN MANUEL N 4903;V47034095;SAN CEBRIAN DE MAZOTE;ESPANA;NC;;n.d.
9831.;SAT N 2126;V34004226;REVENGA DE CAMPOS;ESPANA;NC;;n.d.
9832.;SAT N 2478 EXPLOTACIONES AGRARIAS GC;F13012968;GRANATULA DE CALATRAVA;ESPANA;NC;;n.d.
9833.;SAT N 3756 DENOMINADA SAN JOSE DE TOMELLOSO;F13006002;TOMELLOSO;ESPANA;NC;;n.d.
9834.;SAT N 3795 RIEGOS BULLENTO;F03073954;PEGO;ESPANA;NC;;n.d.
9835.;SAT N 4054 RAMADERS AGRUPATS;V07121387;FELANITX;ESPANA;NC;;n.d.
9836.;SAT N 4348 BON FRUIT;F25030156;LLEIDA;ESPANA;NC;;n.d.
9837.;SAT N 4350 DENOMINADA EXPLOTACIONES AGROPECUARIAS JF;F16013955;INIESTA;ESPANA;NC;;n.d.
9838.;SAT N 4405 MASET D'EN BOLET;F08853939;CASTELLVI DE LA MARCA;ESPANA;NC;;n.d.
9839.;SAT N 4453 LA FINCA;F43087717;FALSET;ESPANA;NC;;n.d.
9840.;SAT N 4455 GRUPO ELECTRIFICACION FUENTESAUCO 1;F49010382;FUENTESAUCO;ESPANA;NC;;n.d.
9841.;SAT N 4479 ALMAZARA LA CONCEPCION;F28870400;NAVALCARNERO;ESPANA;NC;;n.d.
9842.;SAT N 4671 SUPRA;F41119363;TOCINA;ESPANA;NC;;n.d.
9843.;SAT N 4703 COTO NUEVO ALARILLA GUADALAJARA;V19015197;YUNQUERA DE HENARES;ESPANA;NC;;n.d.
9844.;SAT N 4746 POZO LAS CAÑICAS;F02018703;FUENTE-ALAMO;ESPANA;NC;;n.d.
9845.;SAT N 4793 (EN LIQUIDACION);F06025571;CASTUERA;ESPANA;U1;31/12/2003;n.d.
9846.;SAT N 4821;F08862971;SANT ANTONI DE VILAMAJOR;ESPANA;NC;;n.d.
9847.;SAT N 4877 LA REDONDELA;V21021696;ISLA CRISTINA;ESPANA;NC;;n.d.
9848.;SAT N 4890 BARBAS;V39038435;VOTO;ESPANA;NC;;n.d.
9849.;SAT N 4906 VIRGEN DEL SALIENTE;F04041737;ALBOX;ESPANA;NC;;n.d.
9850.;SAT N 4966 ACIMBUCHAR DE LIBRILLA;F30065486;LIBRILLA;ESPANA;NC;;n.d.
9851.;SAT N 4969 VIRGEN DEL ROSARIO;F42006445;SORIA;ESPANA;NC;;n.d.
9852.;SAT N 5006 SAN JUAN DE VILCHES;F23031321;LA CAROLINA;ESPANA;NC;;n.d.
9853.;SAT N 5010;V08895872;L'ESQUIROL;ESPANA;NC;;n.d.
9854.;SAT N 5011 LIMITADA SANTA MARIA;F11035466;SANLUCAR DE BARRAMEDA;ESPANA;U1;31/12/2002;n.d.
9855.;SAT N 5091 ABELLAIRES EMPORDANESOS;F17072851;GARRIGUELLA;ESPANA;NC;;n.d.
9856.;SAT N 5123 TRUCHAS DEL EBRON;F46230637;TORREBAJA;ESPANA;NC;;n.d.
9857.;SAT N 5188;F08903429;BARCELONA;ESPANA;NC;;n.d.
9858.;SAT N 5202 GUTIERREZ MELENDEZ;F47036827;VILLAGARCIA DE CAMPOS;ESPANA;NC;;n.d.
9859.;SAT N 5258 LOS ABADES;V30080014;PUERTO LUMBRERAS;ESPANA;NC;;n.d.
9860.;SAT N 5399 ELS MOLETS;F46237384;TURIS;ESPANA;NC;;n.d.
9861.;SAT N 580;F22007827;GRAÑEN;ESPANA;NC;;n.d.
9862.;"SAT N. 4.36O ""TRABA - LEMA""";F15262850;LAXE;ESPANA;NC;;n.d.
9863.;SAT NOSTRES FRUITS;F25031295;SUDANELL;ESPANA;NC;;n.d.
9864.;SAT NUM 1785 LOS ALMENDROS Y LA BARBERA;V50052539;EJEA DE LOS CABALLEROS;ESPANA;U1;31/12/2012;n.d.
9865.;SAT NUM 1797 SAN JOSE DE ATECA;F50045434;ATECA;ESPANA;U1;31/12/2007;n.d.
9866.;SAT NUM 4914 L ARMENTERA 4 CAT;F17068271;L'ARMENTERA;ESPANA;NC;;n.d.
9867.;SAT NUMERO 1316 HERMANOS ESPARZA;F31096092;MURILLO EL CUENDE;ESPANA;NC;;n.d.
9868.;SAT NUMERO 1401 OYANZARRA;F31129919;BARASOAIN;ESPANA;NC;;n.d.
9869.;SAT NUMERO 4386 OLMOS DE LA MORA;V30076384;LORCA;ESPANA;NC;;n.d.
9870.;SAT NUMERO 4615 ETXEBERRIA;F31138522;LARRAUN;ESPANA;NC;;n.d.
9871.;SAT NUMERO 4741 VIRGEN DE LA SALUD DE LA HOYA;F30077556;LORCA;ESPANA;U1;31/12/2001;n.d.
9872.;SAT OLIVAR DEL VALLE;F13017819;BOLAÑOS DE CALATRAVA;ESPANA;NC;;n.d.
9873.;SAT TEGUEREY 4913;F35068055;AGÜIMES;ESPANA;NC;;n.d.
9874.;SAT UNIAGRO N 5438;F14050215;PALMA DEL RIO;ESPANA;NC;;n.d.
9875.;SAT VILAREGADA Nº 428 CAT;V25031469;SEROS;ESPANA;NC;;n.d.
9876.;SAZU SA;A28841492;ALGETE;ESPANA;U1;31/12/2009;n.d.
9877.;SC HERRADERO LOS COGOLLUDOS (EXTINGUIDA);F06117246;TALARRUBIAS;ESPANA;U1;31/12/2016;n.d.
9878.;SC ITURRALDE MIGUELTORENA DOLORES Y SANTIAGO;J31328594;DONAMARIA;ESPANA;NC;;n.d.
9879.;SCARPS S L (EXTINGUIDA);B43053263;LA SENIA;ESPANA;U1;31/12/2000;n.d.
9880.;SCL AGRICOLA GANADERA PROVINCIAL SAN ISIDRO DE LEON;F24008690;LEON;ESPANA;NC;;n.d.
9881.;SCL CENTRO EDUCATIVO CIEZANO MIGUEL DE CERVANTES;F30060818;CIEZA;ESPANA;NC;;n.d.
9882.;SCL GADELECTRIC;F11034618;CADIZ;ESPANA;NC;;n.d.
9883.;SCL INDUSTRIAL DEL FRIO SERVICIO ACERO DE CIUDAD REAL;F13019161;CIUDAD REAL;ESPANA;NC;;n.d.
9884.;SCOUTS DE CATALUNYA;G58267931;BARCELONA;ESPANA;NC;;n.d.
9885.;SCOUTS DE MADRID MOVIMIENTO SCOUT CATOLICO;G28665305;MADRID;ESPANA;NC;;n.d.
9886.;SDAD CIVIL PRIVADA BERDIEL LLORENTE;J22017925;HUESCA;ESPANA;NC;;n.d.
9887.;SDAD COOP SANTA ISABEL DE TORRECITORES DEL ENEBRAL;F09005869;AVELLANOSA DE MUÑO;ESPANA;NC;;n.d.
9888.;SDAD MUSICAL LA UNIO DE CATARROJA;G46351367;CATARROJA;ESPANA;NC;;n.d.
9889.;SECTOR ANDALUCIA DEL INSTITUTO DE HERMANOS DE LAS ESCUELAS CRISTIANAS;R4100058I;DOS HERMANAS;ESPANA;NC;;n.d.
9890.;SEDISKEN HA-73 SL.;B50086099;SASTAGO;ESPANA;U1;31/12/2021;n.d.
9891.;SELLADO DE GRIETAS SA (EN LIQUIDACION);A28855500;MADRID;ESPANA;U1;31/12/2003;n.d.
9892.;SEMINARIO MENOR A INMACULADA;R3200070E;OURENSE;ESPANA;NC;;n.d.
9893.;SEMPSA DE GESTION E INVERSION S.L.;B20086716;IRUN;ESPANA;U1;31/12/2017;n.d.
9894.;SERAFIN MIGUEL AMBRONA EMILIO MIGUEL MARQUES TERES;E28772069;MADRID;ESPANA;NC;;n.d.
9895.;SERBALPHI SL  (EXTINGUIDA);B28804961;MADRID;ESPANA;U1;31/12/2011;n.d.
9896.;SERCOLIM SA;A08836413;TERRASSA;ESPANA;U1;31/12/2019;n.d.
9897.;SERINOR S.C.;J48204606;BILBAO;ESPANA;NC;;n.d.
9898.;SERPYME S A (EXTINGUIDA);A08798092;BARCELONA;ESPANA;U1;31/12/2004;n.d.
9899.;SERRA PERAJOAN JUAN E HIJOS S CIVIL;J58277450;CABRERA DE MAR;ESPANA;NC;;n.d.
9900.;SERRALAN SA (EXTINGUIDA);A28357267;MADRID;ESPANA;U1;31/12/2006;n.d.
9901.;SERVIAD SL;B08862658;BARCELONA;ESPANA;U1;31/12/2009;n.d.
9902.;SERVICIO DE INGENIERIA DE ESTRUCTURAS SL;B01026079;VITORIA-GASTEIZ;ESPANA;U1;31/12/2021;n.d.
9903.;SERVICIO DE URGENCIAS ALCALA S.C.;J41122631;ALCALA DE GUADAIRA;ESPANA;NC;;n.d.
9904.;SERVICIO OFICIAL DE CARGA Y DESCARGA DEL MERCADO CENTRAL DE PESCADO COLLA;V28566727;MADRID;ESPANA;NC;;n.d.
9905.;SERVICIO TECNICO BADAJOZ SL;B06024285;BADAJOZ;ESPANA;U1;31/12/2015;n.d.
9906.;SERVICIO URGENTE DE MENSAJEROS SL.;B28837094;MADRID;ESPANA;U1;31/12/2000;n.d.
9907.;SERVICIOS AGRARIOS PEREZ AMADOR SL;B21022769;BONARES;ESPANA;U1;30/09/2021;n.d.
9908.;SERVICIOS DE MANTENIMIENTO SA (EXTINGUIDA);A08796443;BARCELONA;ESPANA;U1;16/12/2013;n.d.
9909.;SERVICIOS INTEGRADOS DE CONTABILIDAD ASESORAMIENTO LABORAL Y ORGANIZACION S.L. (EXTINGUIDA);B28224525;MADRID;ESPANA;U1;31/05/2003;n.d.
9910.;SERVICIOS MOBILIARIOS Y FINANCIEROS SA;A28842110;VILLANUEVA DEL PARDILLO;ESPANA;U1;31/12/2019;n.d.
9911.;SERVICIOS MON SL;B27018175;LOURENZA;ESPANA;U1;31/12/2021;n.d.
9912.;SERVICIOS TECNICOS INFORMATICOS SOCIEDAD CIVIL;J35065770;LAS PALMAS DE GRAN CANARIA;ESPANA;NC;;n.d.
9913.;SERVILE SOCIEDAD ANONIMA;A04027850;EL EJIDO;ESPANA;U1;31/12/2016;n.d.
9914.;SERVIPYME S.L.;B28857712;MADRID;ESPANA;NC;;n.d.
9915.;SESENTA Y OCHO DE GARCIA BARBON SL;B36628709;VIGO;ESPANA;U1;31/12/2010;n.d.
9916.;S'ESTORNELL SA;A07122096;SANTANYI;ESPANA;U1;31/12/2003;n.d.
9917.;SETENTA DE GARCIA BARBON SL;B36628717;VIGO;ESPANA;U1;31/12/2010;n.d.
9918.;SETRASPA S.L.;B08858078;BARCELONA;ESPANA;NC;;n.d.
9919.;SEVIAC ESPAÑA SA (EXTINGUIDA);A08843120;TORRELAVIT;ESPANA;U1;31/12/2006;n.d.
9920.;SHERATON MOBILIARIO SL;B50088426;ZARAGOZA;ESPANA;U1;31/12/2006;n.d.
9921.;SIDANSAGESTIONES SL;B11904398;MARBELLA;ESPANA;U1;31/12/2001;n.d.
9922.;SIDEROCOMERCIAL SA;A30064489;MURCIA;ESPANA;U1;31/12/2014;n.d.
9923.;SIDERURGICOS INDEPENDIENTES ASOCIADOS;G28995900;MADRID;ESPANA;NC;;n.d.
9924.;SIGRACA S. L.;B08792178;MOLINS DE REI;ESPANA;U1;31/12/2008;n.d.
9925.;SILENCIO SA;A28865095;MADRID;ESPANA;U1;31/12/2021;n.d.
9926.;SIMON SAYAVERA PONCE Y MOHAMED BEN MOHAMED;J08840092;SANT FELIU DE LLOBREGAT;ESPANA;NC;;n.d.
9927.;SINDICATO MEDICO DE CADIZ EN JEREZ FRONTERA;G11618790;JEREZ DE LA FRONTERA;ESPANA;NC;;n.d.
9928.;SINDICATO PROFESIONAL POLICIA LOCAL;G78175486;MADRID;ESPANA;NC;;n.d.
9929.;SINGULIS SL;B36627065;CANGAS;ESPANA;U1;31/12/2009;n.d.
9930.;SISTEMAS Y BLINDAJES SA;A08836389;SANTA PERPETUA DE MOGODA;ESPANA;U1;31/12/2014;n.d.
9931.;SIXTO VINAS E HIJOS SL (EXTINGUIDA);B28897486;MADRID;ESPANA;U1;31/12/2015;n.d.
9932.;SL FLAME TREE;B09265331;MARBELLA;ESPANA;NC;;n.d.
9933.;SL PRIMERO DE DICIEMBRE (EXTINGUIDA);B30058622;MURCIA;ESPANA;U1;31/12/2001;n.d.
9934.;SL RESTAURANTE EL ROCIO;B29113305;ESTEPONA;ESPANA;U1;31/12/2003;n.d.
9935.;SLALOM PUBLICIDAD SL;B08925109;BARCELONA;ESPANA;NC;;n.d.
9936.;SNEROLL SL.;B17063892;GIRONA;ESPANA;NC;;n.d.
9937.;SOCIEDAD ARAGONESA DE NEFROLOGIA;G50338425;ZARAGOZA;ESPANA;NC;;n.d.
9938.;SOCIEDAD CANARIA DE ALERGIA E INMUNOLOGIA CLINICA;G35068428;LAS PALMAS DE GRAN CANARIA;ESPANA;NC;;n.d.
9939.;SOCIEDAD CANINA DE CASTILLA Y LEON;G47204045;VALLADOLID;ESPANA;NC;;n.d.
9940.;SOCIEDAD CIPI SA;A35070911;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2004;n.d.
9941.;SOCIEDAD CIVIL MANUEL ALCANTARA BENITEZ Y MIGUEL ZAMBRANA;J29093085;MALAGA;ESPANA;NC;;n.d.
9942.;SOCIEDAD CIVIL PARTICULAR LOS BRILLANTES;J04027512;EL EJIDO;ESPANA;NC;;n.d.
9943.;SOCIEDAD COOP DEL CAMPO LA FUENTE DE CELLA;F44003796;CELLA;ESPANA;NC;;n.d.
9944.;SOCIEDAD COOPERATIVA LIMITADA TALLAUTO;F28879096;MADRID;ESPANA;NC;;n.d.
9945.;SOCIEDAD CULTURAL CASINO DE MIERES;G33063850;MIERES;ESPANA;NC;;n.d.
9946.;SOCIEDAD CULTURAL DEPORTIVA FONTEFRIA;G32016057;MUIÑOS;ESPANA;NC;;n.d.
9947.;SOCIEDAD CULTURAL DEPORTIVA PORTUARIOS;G03422698;ALICANTE/ALACANT;ESPANA;NC;;n.d.
9948.;SOCIEDAD CULTURAL MUSICAL Y RECREATIVA S ALMUDAINA;G07148877;PALMA;ESPANA;NC;;n.d.
9949.;"SOCIEDAD DE CAZADORES ""LA MUELA""DE BORJA";G50381326;BORJA;ESPANA;NC;;n.d.
9950.;SOCIEDAD DE CAZADORES LA BECASINA MELIANA;G46922977;MELIANA;ESPANA;NC;;n.d.
9951.;SOCIEDAD DE CAZADORES LA PELADILLA;G46603387;CASINOS;ESPANA;NC;;n.d.
9952.;SOCIEDAD DE CAZADORES LAS PERDICES;G04120937;NIJAR;ESPANA;NC;;n.d.
9953.;SOCIEDAD DE DIABETICOS DE CARTAGENA Y SU COMARCA;G30622369;CARTAGENA;ESPANA;NC;;n.d.
9954.;SOCIEDAD DEPORTIVA CLUB BALONCESTO MONZON;G22101760;MONZON;ESPANA;NC;;n.d.
9955.;SOCIEDAD DEPORTIVA EJEA;G50199009;EJEA DE LOS CABALLEROS;ESPANA;NC;;n.d.
9956.;SOCIEDAD DEPORTIVA ELIZAPEA;G31176605;OBANOS;ESPANA;NC;;n.d.
9957.;SOCIEDAD DEPORTIVA NEGREIRA;G15139942;NEGREIRA;ESPANA;NC;;n.d.
9958.;SOCIEDAD DEPORTIVA TEUCRO PONTEVEDRA;G36041978;PONTEVEDRA;ESPANA;NC;;n.d.
9959.;SOCIEDAD DEPORTIVA TORDOIA;G15293251;TORDOIA;ESPANA;NC;;n.d.
9960.;SOCIEDAD ESPAÑOLA DE CIRUGIA OCULAR IMPLANTO-REFRACTIVA;G46447694;MADRID;ESPANA;NC;;n.d.
9961.;SOCIEDAD ESPAÑOLA DE CIRUJANOS DE CABEZA Y CUELLO;G78030830;POZUELO DE ALARCON;ESPANA;NC;;n.d.
9962.;SOCIEDAD ESPAÑOLA DE ENFERMEDADES INFECCIOSAS Y MICROBIOLOGIA CLINICA;G78387057;MADRID;ESPANA;NC;;n.d.
9963.;SOCIEDAD ESPAÑOLA DE ESTUDIOS MEDIEVALES;G28869089;MADRID;ESPANA;NC;;n.d.
9964.;SOCIEDAD ESPAÑOLA DE NEUROCIENCIA;G79880068;MADRID;ESPANA;NC;;n.d.
9965.;SOCIEDAD ESPAÑOLA DE QUIMICA INDUSTRIAL;G58384124;BARCELONA;ESPANA;NC;;n.d.
9966.;SOCIEDAD EXPLOTADORA DE SALONES SA (EXTINGUIDA);A28845246;MADRID;ESPANA;U1;31/12/2002;n.d.
9967.;SOCIEDAD GALLEGA DE MEDICINA INTERNA;G15233950;A CORUÑA;ESPANA;NC;;n.d.
9968.;SOCIEDAD GASTRONOMICA RECREATIVA EL BODEGON;G26027581;LOGROÑO;ESPANA;NC;;n.d.
9969.;SOCIEDAD GENERAL DE COMPRAS DEL GRUPO PEUGEOT TALBOT CITROEAUTOMOBILES PEUGEOT;C0011477H;MADRID;ESPANA;NC;;n.d.
9970.;SOCIEDAD INSTRUCTIVA Y RECREATIVA DE ALMASSERA;G46851549;ALMASSERA;ESPANA;NC;;n.d.
9971.;SOCIEDAD INSTRUCTIVO MUSICAL BANDA DE MUSICA DE CABRA;V14274385;CABRA;ESPANA;NC;;n.d.
9972.;SOCIEDAD PROTECTORA UNION MUSICAL DE CATADAU;G46210423;CATADAU;ESPANA;NC;;n.d.
9973.;SOCIEDAD RECREATIVA CULTURAL GURE AUKERA;G01031715;LAUDIO/LLODIO;ESPANA;NC;;n.d.
9974.;SOCIEDAD RECREATIVA DE CAZA Y PESCA GAURA;G41129685;CORIA DEL RIO;ESPANA;NC;;n.d.
9975.;SOCIEDAD ROJE SL (EXTINGUIDA);B08817132;BARCELONA;ESPANA;U1;31/12/2010;n.d.
9976.;SOCIEDAD UNION MUSICAL DE CAÑADA;G03141926;CAÑADA;ESPANA;NC;;n.d.
9977.;SOCIEDAD UNION MUSICAL REAL DE GANDIA;G46401535;EL REAL DE GANDIA;ESPANA;NC;;n.d.
9978.;SOCIEDAD VALLE DE TAORO;G38092706;PUERTO DE LA CRUZ;ESPANA;NC;;n.d.
9979.;SOCIETAT CATALANA DE MICOLOGIA;G58686627;BARCELONA;ESPANA;NC;;n.d.
9980.;SOCIETAT DE CACADORS BELLMUNT;G58951344;SANT PERE DE TORELLO;ESPANA;NC;;n.d.
9981.;SOCIETAT DE CACADORS MONTSENY D'AMUNT;G59514927;SANT ESTEVE DE PALAUTORDERA;ESPANA;NC;;n.d.
9982.;SOCIETAT DE CAÇADORS SANTA MARIA DE CORCO;G59671883;L'ESQUIROL;ESPANA;NC;;n.d.
9983.;SOCIETAT D'INVESTIGACIONS ESPELEOLOGIQUES DE TARRAGONA;G43518547;TARRAGONA;ESPANA;NC;;n.d.
9984.;SOEX SL  (EXTINGUIDA);B28825503;ALCALA DE HENARES;ESPANA;U1;31/12/2018;n.d.
9985.;SOFT MOBEL SA (EXTINGUIDA);A09036047;BURGOS;ESPANA;U1;31/12/2003;n.d.
9986.;SOIGRES SL;B36634467;VIGO;ESPANA;U1;31/12/2012;n.d.
9987.;SOLDADURA Y ENSAMBLAJES INDUSTRIALES SA (EXTINGUIDA);A08819856;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2007;n.d.
9988.;SON FLORIANA SL;B07110190;SANT LLORENÇ DES CARDASSAR;ESPANA;U1;31/12/2021;n.d.
9989.;SONDEOS HERMANOS CABEZOS SL  (EXTINGUIDA);B30615173;LA UNION;ESPANA;U1;31/12/2013;n.d.
9990.;SONODISCO SL (EN LIQUIDACION);B46216065;VALENCIA;ESPANA;U1;31/12/2017;n.d.
9991.;SORIANO SL;B58029208;LLORET DE MAR;ESPANA;U1;31/12/2020;n.d.
9992.;SOVYAN SL (EXTINGUIDA);B07109622;BARCELONA;ESPANA;U1;31/12/2004;n.d.
9993.;SPORTING CIUDAD ASOCIACION CULTURAL Y DEPORTIVA;G15091473;A CORUÑA;ESPANA;NC;;n.d.
9994.;SQUASH 2000 S.L.(EXTINGUIDA);B08924086;BARCELONA;ESPANA;U1;31/12/2001;n.d.
9995.;STEIN INGENIERIA SL;B50085778;TIAS;ESPANA;U1;31/12/2021;n.d.
9996.;STIKOL SA (EXTINGUIDA);A08794364;BARCELONA;ESPANA;U1;31/12/2014;n.d.
9997.;STRABAG BAU S.L.(EXTINGUIDA);B28889038;MADRID;ESPANA;U1;31/12/2004;n.d.
9998.;STROKE;G33648189;GIJON;ESPANA;NC;;n.d.
9999.;STUDIO 3 CASTELLON SOCIEDAD LIMITADA.;B12044376;CASTELLON;ESPANA;U1;31/12/2003;n.d.
10000.;SUBCOMUNIDAD PROPIETARIOS C MEJIA LEQUERICA 46 DE BARCELONA;H08999955;BARCELONA;ESPANA;NC;;n.d.
10001.;SUCESORES DE VALLMITJANA SL (EXTINGUIDA);B08863870;BARCELONA;ESPANA;U1;31/12/2019;n.d.
10002.;SUCESORES GARCIA IGLESIAS C.B.;E15098759;SANTIAGO DE COMPOSTELA;ESPANA;NC;;n.d.
10003.;SUCOL SA (EXTINGUIDA);A28823615;MADRID;ESPANA;U1;31/12/2000;n.d.
10004.;SUEÑOS DE MARFIL SL;B29098910;MARBELLA;ESPANA;U1;31/12/2019;n.d.
10005.;SUMINISTROS DE CALEFACCION SA;A43052133;REUS;ESPANA;U1;31/12/2016;n.d.
10006.;SUMINISTROS DE MATERIAS PRIMAS SA;A08856254;BARCELONA;ESPANA;U1;31/12/2019;n.d.
10007.;SUMINISTROS GAMA SA  (EXTINGUIDA);A31112097;BAZTAN;ESPANA;U1;31/12/2010;n.d.
10008.;SUMINISTROS HELADERIA Y CONFITERIA S.L.(EXTINGUIDA);B41144098;SEVILLA;ESPANA;U1;31/12/2001;n.d.
10009.;SUMINISTROS MUÑOZ DE LA ROSA SA;A29093226;TORREMOLINOS;ESPANA;U1;31/12/2011;n.d.
10010.;SUMINISTROS UNIVERSALES DE MAQUINARIA SA;A46207387;VALENCIA;ESPANA;U1;31/12/2014;n.d.
10011.;SUN ICE SA (EXTINGUIDA);A08845612;MONTCADA I REIXAC;ESPANA;U1;31/12/2015;n.d.
10012.;SUPERMAS SA;A08797847;BARCELONA;ESPANA;U1;31/12/2007;n.d.
10013.;SUPERMERCADO BASAURI SA;A48143036;BILBAO;ESPANA;U1;31/12/2014;n.d.
10014.;SUPMAIN SA (EXTINGUIDA);A08816076;MOLINS DE REI;ESPANA;U1;31/12/2000;n.d.
10015.;SUSMENDI S.L.;B20082582;DONOSTIA/SAN SEBASTIAN;ESPANA;NC;;n.d.
10016.;SYC QUIMICA SL. (EXTINGUIDA);B08795312;SANTA COLOMA DE CERVELLO;ESPANA;U1;31/12/2002;n.d.
10017.;TACONES MIÑANO SL;B03130283;ELDA;ESPANA;U1;31/12/2018;n.d.
10018.;TACONES SAN JOSE SL (EXTINGUIDA);B26027466;QUEL;ESPANA;U1;31/12/2003;n.d.
10019.;TALLERES ANGEL SA  (EXTINGUIDA);A07111131;MARRATXI;ESPANA;U1;31/12/2012;n.d.
10020.;TALLERES BORREGO SL  (EXTINGUIDA);B29100898;MARBELLA;ESPANA;U1;31/12/2006;n.d.
10021.;TALLERES CARYMO S.C.;J50090695;ZARAGOZA;ESPANA;NC;;n.d.
10022.;TALLERES CORTES SA (EXTINGUIDA);A23029093;JAEN;ESPANA;U1;31/12/2011;n.d.
10023.;TALLERES DAPEL SL;B33049479;SIERO;ESPANA;U1;31/12/2008;n.d.
10024.;TALLERES DE ARQUITECTURA E INGENIERIA SL;B04024055;ALMERIA;ESPANA;U1;31/12/2016;n.d.
10025.;TALLERES DEMBILIO S A (EXTINGUIDA);A12045696;VILLARREAL;ESPANA;U1;31/12/2004;n.d.
10026.;TALLERES DIAZ ROMERO C.B.;E06022339;VILLAFRANCA DE LOS BARROS;ESPANA;NC;;n.d.
10027.;TALLERES EGUANZA S.C.P.;J08877979;ESPLUGUES DE LLOBREGAT;ESPANA;NC;;n.d.
10028.;TALLERES EL INGENIO S.L.;B29108958;MARBELLA;ESPANA;U1;31/12/2006;n.d.
10029.;TALLERES FERJA SL;B41116526;SEVILLA;ESPANA;U1;31/12/2016;n.d.
10030.;TALLERES GAMO S.C.;J27019520;CASTRO DE REI;ESPANA;NC;;n.d.
10031.;TALLERES HERLAM;J22018790;MONZON;ESPANA;NC;;n.d.
10032.;TALLERES HERMANOS CASTILLERO C.B.;E14046270;MONTALBAN DE CORDOBA;ESPANA;NC;;n.d.
10033.;TALLERES HERMANOS GUERRERO SL;B28826378;NAVALCARNERO;ESPANA;U1;31/12/2011;n.d.
