;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
19770.;CONSTRUCCIONES Y PROMOCIONES GALO S A;A04056834;ALMERIA;ESPANA;U1;31/12/2010;n.d.
19771.;CONSTRUCCIONES Y PROMOCIONES GUERRERO Y ORTIZ SC;J29236460;MIJAS;ESPANA;NC;;n.d.
19772.;CONSTRUCCIONES Y PROMOCIONES MAGAR SL (EN LIQUIDACION);B13045885;MADRID;ESPANA;U1;31/12/2014;n.d.
19773.;CONSTRUCCIONES Y PROMOCIONES PENAGAR SA (EXTINGUIDA);A78493053;TORREJON DE ARDOZ;ESPANA;U1;31/12/2006;n.d.
19774.;CONSTRUCCIONES Y REFORMAS EXTREMENAS SL;B06060891;BADAJOZ;ESPANA;U1;31/12/2002;n.d.
19775.;CONSTRUCCIONES ZUBIONDO SA;A48236558;ARRIGORRIAGA;ESPANA;U1;31/12/2015;n.d.
19776.;CONSTRUCCIONES ZUMETA USON S. CV;J50197227;PINA DE EBRO;ESPANA;NC;;n.d.
19777.;CONSTRUCCIONS BOT SOCIETAT COOPE CATALANA LIMITADA;F43115039;BOT;ESPANA;NC;;n.d.
19778.;CONSTRUCCIONS CROS SCP;J58465105;VIC;ESPANA;NC;;n.d.
19779.;CONSTRUCCIONS FELIU FELIU C.B.;E07265796;CAMPOS;ESPANA;NC;;n.d.
19780.;CONSTRUCCIONS JOAN LLADO C.B.;E17130402;PORQUERES;ESPANA;NC;;n.d.
19781.;CONSTRUCCIONS MAR BLAU SL;B58497652;VILASSAR DE MAR;ESPANA;U1;31/12/2019;n.d.
19782.;CONSTRUCCIONS OLIVA S.C.P.;J58465493;MOLLET DEL VALLES;ESPANA;NC;;n.d.
19783.;CONSTRUCCIONS SEVA S.C.P.;J58313230;SEVA;ESPANA;NC;;n.d.
19784.;CONSTRUCCIONS VILALTA S.C.P.;J58508839;CALELLA;ESPANA;NC;;n.d.
19785.;CONSTRUCCIONS XUMET TORRES C.B.;E07254618;SOLLER;ESPANA;NC;;n.d.
19786.;CONSTRUCTORA ANGLO ESPAÑOLA SA;A78542891;MADRID;ESPANA;U1;31/12/2014;n.d.
19787.;CONSTRUCTORA CALLOSINA SA (EXTINGUIDA);A03301116;CALLOSA DE SEGURA;ESPANA;U1;31/12/2007;n.d.
19788.;CONSTRUCTORA D ALCOLETGE S.C. C LTDA;F25061649;ALCOLETGE;ESPANA;NC;;n.d.
19789.;CONSTRUCTORA HELIOPOLIS SL;B78601457;ALCOBENDAS;ESPANA;U1;31/12/2013;n.d.
19790.;CONSTRUCTORA J.B. S.L. (EXTINGUIDA);B28311850;FUENGIROLA;ESPANA;U1;31/12/2002;n.d.
19791.;CONSTRUCTORA NAVARRO ARAGONESA S. L.  (EXTINGUIDA);B31202948;PAMPLONA/IRUÑA;ESPANA;U1;31/12/2010;n.d.
19792.;CONSTRUCTORA PROMOTORA MART VILANOVA SL;B58379728;VILANOVA I LA GELTRU;ESPANA;U1;31/07/2013;n.d.
19793.;CONSTRUCTORA TORRES CALLEJAS SL;B03306354;CREVILLENT;ESPANA;U1;31/12/2009;n.d.
19794.;CONSTRUSIT SL;B17137340;SANT JULIA DE RAMIS;ESPANA;U1;31/12/2000;n.d.
19795.;CONSUELO Y EMILIO ITOIZ INIGO;E31207533;NOAIN (V ELORZ)/NOAIN (EL;ESPANA;NC;;n.d.
19796.;CONSULADO DE LA REPUBLICA DE CUBA EN LAS ISLAS CANARIAS;N4481010I;LAS PALMAS DE GRAN CANARIA;ESPANA;NC;;n.d.
19797.;CONSULADO GENERAL DEL URUGUAY EN BARCELONA;N5241028I;BARCELONA;ESPANA;NC;;n.d.
19798.;CONSULADO HONORARIO DE LA REPUBLICA DOMINICANA EN ALICANTE;N4561004E;ALICANTE/ALACANT;ESPANA;NC;;n.d.
19799.;CONSULPLAN SA (EXTINGUIDA);A78538212;MADRID;ESPANA;U1;31/12/2000;n.d.
19800.;CONSULTING DE PROMOCIONES Y MARKETING SA;A58448739;BARCELONA;ESPANA;U1;31/12/2009;n.d.
19801.;CONSULTING INFORMATICO ANDALUCIA SA;A41220781;MADRID;ESPANA;U1;31/12/2006;n.d.
19802.;CONSULTING SERVICIOS EMPRESARIALES S.C.;J04049185;ALMERIA;ESPANA;NC;;n.d.
19803.;CONSULTORA INDUSTRIAL SA;A04054748;ALMERIA;ESPANA;U1;31/12/2021;n.d.
19804.;CONSULTORA TECNICA Y APLICACIONES DE INGENIERIA SL;B45064805;TOLEDO;ESPANA;U1;31/12/2011;n.d.
19805.;CONSULTORES DE INVERSIONES PRIVADAS SA;A78529757;MADRID;ESPANA;U1;31/12/2021;n.d.
19806.;CONSULTORES DE SERVICIOS FINANCIEROS SL (EXTINGUIDA);B58421280;BARCELONA;ESPANA;U1;31/12/2014;n.d.
19807.;CONSULTORES HANSA SA (EXTINGUIDA);A78527413;MADRID;ESPANA;U1;31/12/2014;n.d.
19808.;CONSULTORES NAVALES VIGO SL;B36648954;VIGO;ESPANA;U1;31/12/2013;n.d.
19809.;CONSULTORIA DE VENTA A DISTANCIA SL  (EXTINGUIDA);B58411265;BARCELONA;ESPANA;U1;31/12/2011;n.d.
19810.;CONTAINER REPAIR SERVICE SOC CIVIL;J35109198;LAS PALMAS DE GRAN CANARIA;ESPANA;NC;;n.d.
19811.;CONTAS ATLANTICO SL;B15119829;A CORUÑA;ESPANA;U1;31/12/2016;n.d.
19812.;CONTEL SPACE SL;B58372533;BARCELONA;ESPANA;U1;31/12/2009;n.d.
19813.;CONTENEDORES BAUZA C.B.;E07238553;MANACOR;ESPANA;NC;;n.d.
19814.;CONTINUOS MANCHEGOS S.L.;B13046073;VALDEPEÑAS;ESPANA;U1;31/12/2002;n.d.
19815.;CONTRAPARTIDA SA;A78556644;MADRID;ESPANA;U1;31/12/2006;n.d.
19816.;CONTRAST SL (EXTINGUIDA);B03275377;ELCHE/ELX;ESPANA;U1;31/12/2020;n.d.
19817.;CONTRATAS LONGUERAS TENERIFE SL  (EXTINGUIDA);B38078945;LOS REALEJOS;ESPANA;U1;31/12/2011;n.d.
19818.;CONTRATAS Y ESTUDIOS DE ANDALUCIA S.A. ULLOA UNION TEMPORAL PICACHO;G41220252;SEVILLA;ESPANA;NC;;n.d.
19819.;CONTRISE SL;B41215484;LA RINCONADA;ESPANA;U1;31/12/2021;n.d.
19820.;CONTROLLERS AND TECNICOS ASOCIADOS SL;B58405184;SABADELL;ESPANA;U1;31/12/2011;n.d.
19821.;CONUFI S L;B03304763;ALICANTE/ALACANT;ESPANA;U1;31/12/2001;n.d.
19822.;CONVIBA SA (EXTINGUIDA);A07257652;PALMA;ESPANA;U1;31/12/2019;n.d.
19823.;COOP AGRICOLA DEL VALLE DEL PALANCIA COOP VALENCIA;F46439758;SAGUNTO/SAGUNT;ESPANA;NC;;n.d.
19824.;COOP DEL CAMPO CRUZ DE MAYO;F09005323;ARENILLAS DE RIOPISUERGA;ESPANA;NC;;n.d.
19825.;COOP DEL CAMPO SANTISIMO CRISTO DE LAS INJURIAS;F45002441;LILLO;ESPANA;NC;;n.d.
19826.;COOPERATIVA DE COMPRAS SCCL;F28578482;BARCELONA;ESPANA;U1;31/12/2000;n.d.
19827.;COOPERATIVA DE OVINO Y VACUNO DE NAVARRA S.COOP.;F31208002;IZA/ITZA;ESPANA;NC;;n.d.
19828.;COOPROPIETARIOS GRAN VIA 37;E18074955;GRANADA;ESPANA;NC;;n.d.
19829.;COORDENADORA ALTERNATIVA DE LALIN;G36044816;LALIN;ESPANA;NC;;n.d.
19830.;COORDINADORA DE GAZTETXOS BIZKAIA;G48273510;BILBAO;ESPANA;NC;;n.d.
19831.;COORDINADORA ESPAÑOLA DE PADRES DE DISMINUIDOS PSIQUICOS;V78648961;MADRID;ESPANA;NC;;n.d.
19832.;COORDINADORA PARA EL ANALISIS SOBRE TABAQUISMO Y SALUD DE BARCELONA;V58506551;BARCELONA;ESPANA;NC;;n.d.
19833.;COPA SC;J41205519;SEVILLA;ESPANA;NC;;n.d.
19834.;COPANCHU S.C. AND;F21041934;CHUCENA;ESPANA;NC;;n.d.
19835.;COPERLUX SL;B03311115;SANT JOAN D'ALACANT;ESPANA;U1;31/12/2004;n.d.
19836.;COPOI-72 SL (EN LIQUIDACION);B12078598;CASTELLO DE LA PLANA;ESPANA;U1;31/12/2013;n.d.
19837.;COPPI S.C.P.;J59863449;LLINARS DEL VALLES;ESPANA;NC;;n.d.
19838.;COPRAT SL;B58269432;EL PRAT DE LLOBREGAT;ESPANA;U1;31/12/2020;n.d.
19839.;COPROPIETARIOS CL PADRE TOMAS ESTEBAN 2 10;H31031594;PAMPLONA/IRUÑA;ESPANA;NC;;n.d.
19840.;COPUERTO SL;B29216520;MALAGA;ESPANA;U1;31/12/2021;n.d.
19841.;CORADES S.L.  (EXTINGUIDA);B46425963;MAJADAHONDA;ESPANA;U1;31/12/2006;n.d.
19842.;CORAL SEA SL;B43102193;VALLS;ESPANA;U1;31/12/2021;n.d.
19843.;CORISOL SL;B33642091;GIJON;ESPANA;U1;31/12/2002;n.d.
19844.;CORJU S.L. (EXTINGUIDA);B37049251;CARBAJOSA DE LA SAGRADA;ESPANA;U1;31/12/2003;n.d.
19845.;CORNA SA;A58442104;SALLENT;ESPANA;U1;31/12/2007;n.d.
19846.;COROMINAS PUJOL MIGUEL Y JORGE S.C.P.;J58421892;PALAU-SOLITA I PLEGAMANS;ESPANA;NC;;n.d.
19847.;COROMINAS Y CLOTET SL;B58367806;SENTMENAT;ESPANA;NC;;n.d.
19848.;CORPECO SA;A35113620;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2003;n.d.
19849.;CORPOR CIAL XALOC SA;A58462599;CORNELLA DE LLOBREGAT;ESPANA;U1;31/12/2013;n.d.
19850.;CORPORACION ALTIPLANO-MURCIA SL;B30134506;MURCIA;ESPANA;U1;31/12/2018;n.d.
19851.;CORPORACION DE NUEVA MARBELLA, S.L.;B29233285;SEVILLA;ESPANA;U1;31/12/2021;n.d.
19852.;CORPORACION FIRME GALLEGA SA (EXTINGUIDA);A36613065;BARCELONA;ESPANA;U1;31/12/2001;n.d.
19853.;CORPORACION FRIGORIFICA 2 SA;A78432606;TORREJON DE ARDOZ;ESPANA;U1;31/12/2020;n.d.
19854.;CORPORACION HIPOTECARIA MUTUAL SA ESTABLECIMIENTO FINANCIERO DE CREDITO;A58353418;MADRID;ESPANA;NC;;n.d.
19855.;CORPORACION IBV SERVICIOS Y TECNOLOGIAS SOCIEDAD ANONIMA (EXTINGUIDA);A48229629;BILBAO;ESPANA;U2;31/12/2014;n.d.
19856.;CORPORACION INDUSTRIAL DE LA CONSTRUCCION SL;B58462359;BARCELONA;ESPANA;U1;31/12/2004;n.d.
19857.;CORPORACION PREVIOS SL;B03057858;S VICENTE RASPEIG/S VICENT RASPEIG;ESPANA;U1;31/12/2012;n.d.
19858.;CORPORACIONES AQUATIC SA (EXTINGUIDA);A58463266;BARCELONA;ESPANA;U1;31/12/2012;n.d.
19859.;CORRALEJO BEACH S.A. (EXTINGUIDA);A35123942;SALAMANCA;ESPANA;U1;31/12/2004;n.d.
19860.;CORREDURIA DE SEGUROS SOA S.L.;B58487489;RUBI;ESPANA;U1;31/12/2021;n.d.
19861.;CORTAJARENA C.B.;E20167219;OIARTZUN;ESPANA;NC;;n.d.
19862.;CORTEGRES SA;A12082285;CASTELLON;ESPANA;U1;31/12/2004;n.d.
19863.;CORTIJO EL MACARENO CB JOSE Y FRANCISCO PRIETO GARCIA;E14091102;CORDOBA;ESPANA;NC;;n.d.
19864.;CORTINAS SAN PABLO C.B.;E14096176;CORDOBA;ESPANA;NC;;n.d.
19865.;CORUÑA MODA SL;B15127236;A CORUÑA;ESPANA;U1;31/12/2018;n.d.
19866.;COSARE SA (EXTINGUIDA);A29229150;MALAGA;ESPANA;U1;31/12/2003;n.d.
19867.;COSEINSA SA;A78525458;MADRID;ESPANA;U1;31/12/2006;n.d.
19868.;COSTA GIRALDEZ C.B. PONTEVEDRA;E36046464;PONTEVEDRA;ESPANA;NC;;n.d.
19869.;COSTA PARAISO EXPLOTACIONES SOCIEDAD LIMITADA. (EXTINGUIDA);B35127067;MOGAN;ESPANA;U1;31/12/2006;n.d.
19870.;COSTA SUR DE LANZAROTE SA;A35114727;ARRECIFE;ESPANA;U1;31/12/2014;n.d.
19871.;COSTAFRUIT S.C.;J18083493;MOTRIL;ESPANA;NC;;n.d.
19872.;COSUR SCP;J35114743;INGENIO;ESPANA;NC;;n.d.
19873.;COTEGAS SOCIEDAD LIMITADA. (EXTINGUIDA);B46397394;VALENCIA;ESPANA;U1;31/12/2004;n.d.
19874.;COTEHORMES SA (EXTINGUIDA);A58370602;BARCELONA;ESPANA;U1;31/12/2002;n.d.
19875.;COTOBAD, SA;A36648897;VIGO;ESPANA;U1;31/12/2014;n.d.
19876.;COTRANSFER S.C.A.;F14101539;FERNAN-NUÑEZ;ESPANA;NC;;n.d.
19877.;COVIMUR SL;B30127898;MURCIA;ESPANA;U1;31/12/2019;n.d.
19878.;CP CL CORTS CATALANES NUM 73 DE LLEIDA;H25210659;LLEIDA;ESPANA;NC;;n.d.
19879.;CP TRAC S.A. (EXTINGUIDA);A58428517;BARCELONA;ESPANA;U1;31/12/2007;n.d.
19880.;CPG SOLER C.B.;E58299785;BARCELONA;ESPANA;NC;;n.d.
19881.;CREACIONES CARLOS S.C.;J99487977;ILLUECA;ESPANA;NC;;n.d.
19882.;CREACIONES DAOSMI SL  (EXTINGUIDA);B50188697;ZARAGOZA;ESPANA;U1;31/12/2009;n.d.
19883.;CREACIONES TEXTILES TOEN SL  (EXTINGUIDA);B46406674;RAFELBUNYOL;ESPANA;U1;31/12/2008;n.d.
19884.;CREACIONES THIFANY SL (EXTINGUIDA);B58449166;MATARO;ESPANA;U1;31/12/2013;n.d.
19885.;CREATUR INTERNACIONAL SA  (EXTINGUIDA);A78528585;MADRID;ESPANA;U1;31/12/2009;n.d.
19886.;CREDI CAIXA SA (EXTINGUIDA);A58483132;BARCELONA;ESPANA;U1;31/12/2015;n.d.
19887.;CREDIMADRID SA;A78530466;BILBAO;ESPANA;U1;31/12/2013;n.d.
19888.;CREIXENTI INDUSTRIA AUXILIAR DE LA CONSTRUCCION NAVAL C.B.;E43102482;L'AMETLLA DE MAR;ESPANA;NC;;n.d.
19889.;CREMALLERA C.B.;E44023265;ALCAÑIZ;ESPANA;NC;;n.d.
19890.;CRESPO GARCIA GREGORIO Y FERNANDEZ FERNANDEZ ANGEL SCP;J58286980;SITGES;ESPANA;NC;;n.d.
19891.;CRESPO JOSE MANUEL GOMEZ TEJA CONCEPCION;J39078852;AMPUERO;ESPANA;NC;;n.d.
19892.;CRIMAPU SL;B29235256;RONDA;ESPANA;U1;31/12/2015;n.d.
19893.;CRIPTON PROJECTES INFORMATICS SA;A58404419;BARCELONA;ESPANA;U1;31/12/2000;n.d.
19894.;CRISBISBAL SA (EXTINGUIDA);A58385824;SANT ADRIA DE BESOS;ESPANA;U1;31/12/2014;n.d.
19895.;CRISTALERIA ARCI S CV;J50167329;EJEA DE LOS CABALLEROS;ESPANA;NC;;n.d.
19896.;CRISTALERIA PONENT C.B.;E07253479;PALMA;ESPANA;NC;;n.d.
19897.;CRISTALERIAS MARESME SL;B58419888;CANET DE MAR;ESPANA;U1;31/12/2009;n.d.
19898.;CRISTALUM SL;B17135807;CASTELL-PLATJA D'ARO;ESPANA;U1;31/12/2010;n.d.
19899.;CRISTINA ESCUDERO URBINA Y OTRO;G26053900;LOGROÑO;ESPANA;NC;;n.d.
19900.;CRISTO DE LA PALMA S.C.L.;F45067675;TEMBLEQUE;ESPANA;NC;;n.d.
19901.;CRISTO DEL OLVIDO S.C. DE C-LM;F45064987;ORGAZ;ESPANA;NC;;n.d.
19902.;CRITERIOS INTERNATIONAL SL  (EXTINGUIDA);B33111881;OVIEDO;ESPANA;U1;31/12/2016;n.d.
19903.;CRP SL;B78568490;MADRID;ESPANA;U1;31/12/2017;n.d.
19904.;CRUCEROS DE VALENCIA SL (EXTINGUIDA);B78542388;MADRID;ESPANA;U1;31/12/2015;n.d.
19905.;CRUCEROS LLEVANT SA;A07231483;SANTANYI;ESPANA;U1;31/12/2020;n.d.
19906.;CRUZ GUZMAN Y MATA CASTRO C.B.;E14096689;CORDOBA;ESPANA;NC;;n.d.
19907.;CRUZ SANZ SL;B78492576;TORREJON DE ARDOZ;ESPANA;U1;31/12/2019;n.d.
19908.;CRYP C.B.;E20160198;ERRENTERIA;ESPANA;NC;;n.d.
19909.;CRYSTAL BELL PROMOCIONES INMOBILIARIAS SL;B82408964;MADRID;ESPANA;NC;;n.d.
19910.;CSILCAR SL (EXTINGUIDA);B58334467;BARCELONA;ESPANA;U1;31/12/2013;n.d.
19911.;CTA SERVEIS SL (EXTINGUIDA);B58452129;BARCELONA;ESPANA;U1;31/12/2015;n.d.
19912.;CTAT EDIFICI BORDILS 1;H17481870;BORDILS;ESPANA;NC;;n.d.
19913.;CTAT PROP C/BONAVISTA,35 A3- DE RIBES DE FRESER;H17364209;RIBES DE FRESER;ESPANA;NC;;n.d.
19914.;CUADRADO DAVILA SATURNINO Y CIA C.B.;E20165908;ANDOAIN;ESPANA;NC;;n.d.
19915.;CUATRE CARS SA;A46379384;UTIEL;ESPANA;U1;31/12/2021;n.d.
19916.;CUATRO HERMANOS SOC.COOP.DE PESCA;F29227428;ALGARROBO;ESPANA;NC;;n.d.
19917.;CUBERO RAMOS C.B.;E40025009;BERNARDOS;ESPANA;NC;;n.d.
19918.;CUBIERTAS DEL NORTE C.B.;E24065864;PUENTE DE DOMINGO FLOREZ;ESPANA;NC;;n.d.
19919.;CUBIERTAS TORRENT COOP V (EN LIQUIDACION);F46409447;TORRENT;ESPANA;U1;21/12/2001;n.d.
19920.;CUBIERTAS Y MZOV SA Y SAE DE DEPURACION DE AGUAS DEGREMONT AGRUPACION DE EMPRESAS N 747;V78543345;MADRID;ESPANA;NC;;n.d.
19921.;CUBISAN SA (EXTINGUIDA);A78531936;MADRID;ESPANA;U1;31/12/2000;n.d.
19922.;CUBRE TOT SOCIEDAD CIVIL PARTICULAR;J58343377;SABADELL;ESPANA;NC;;n.d.
19923.;CUCA FERA SDAD COOP CATALANA LIMITADA;F58331059;SANTA COLOMA DE GRAMENET;ESPANA;NC;;n.d.
19924.;CUERVO Y ASOCIADOS SL  (EXTINGUIDA);B78438686;PUENTES VIEJAS;ESPANA;U1;31/12/2015;n.d.
19925.;CUEVA Y MARTINEZ C.B.;E07250913;PALMA;ESPANA;NC;;n.d.
19926.;CUEVAS DELS HAMS C.B.;E07268725;MANACOR;ESPANA;NC;;n.d.
19927.;CUGESA SA;A78645645;MADRID;ESPANA;U1;31/12/2001;n.d.
19928.;CUINES I PORTES CORNELLA S.C. CATALANA LIMITADA;F58311580;CORNELLA DE LLOBREGAT;ESPANA;NC;;n.d.
19929.;CUITOR S.L.;B58673930;BARCELONA;ESPANA;NC;;n.d.
19930.;CULLERA MOTOR S.C.P.;J46425955;CULLERA;ESPANA;NC;;n.d.
19931.;CULMARSE SL;B36045540;MEAÑO;ESPANA;U1;31/12/2021;n.d.
19932.;CULTIVOS MARINOS LORAÑO SL;B36051001;O GROVE;ESPANA;U1;31/12/2021;n.d.
19933.;CULTURAL INSTITUTO OBRERO;G46445391;VALENCIA;ESPANA;NC;;n.d.
19934.;CUNICULTURA RUCAVE;E26055277;ARNEDO;ESPANA;NC;;n.d.
19935.;CUPRIFIL S.L. (EXTINGUIDA);B58363060;LES MASIES DE VOLTREGA;ESPANA;U1;31/12/2006;n.d.
19936.;CUQUISA SA;A78585262;ARONA;ESPANA;U1;31/12/2021;n.d.
19937.;CURTIDOS ILICITANOS S L (EXTINGUIDA);B03265022;ELCHE/ELX;ESPANA;U1;05/05/2004;n.d.
19938.;CURUEÑO SL;B58303116;BARCELONA;ESPANA;NC;;n.d.
19939.;CURVADOS CMC SA (EXTINGUIDA);A48241459;BILBAO;ESPANA;U1;31/12/2010;n.d.
19940.;CUVAGIL SL (EXTINGUIDA);B11060043;LA LINEA DE LA CONCEPCION;ESPANA;U1;31/12/2001;n.d.
19941.;D IMAGEN SL;B58395740;BARCELONA;ESPANA;U1;31/12/2004;n.d.
19942.;D Y JJ MARTINEZ C.B.;E02049013;MONTEALEGRE DEL CASTILLO;ESPANA;NC;;n.d.
19943.;DACREMEN SL;B03302544;ELCHE/ELX;ESPANA;U1;31/12/2002;n.d.
19944.;DAF PORTAFOLIO SA;A78496049;MADRID;ESPANA;U1;31/12/2021;n.d.
19945.;DAGUTALLS S.L.(EXTINGUIDA);B58426701;CAPELLADES;ESPANA;U1;31/12/2006;n.d.
19946.;DALSON SA;A58477563;SANT ADRIA DE BESOS;ESPANA;U1;31/12/2004;n.d.
19947.;DAMAX SA (EXTINGUIDA);A58342072;BARCELONA;ESPANA;U1;31/12/2002;n.d.
19948.;DANA FILMS SA  (EXTINGUIDA);A78513090;MADRID;ESPANA;U1;31/12/2016;n.d.
19949.;DANIEL VERDUGO VEGA FIDEL VERDUGO VEGA S.C.;J78521903;MADRID;ESPANA;NC;;n.d.
19950.;DANN'KA SL (EXTINGUIDA);B58517517;BARCELONA;ESPANA;U1;30/09/2003;n.d.
19951.;DARJANTIL SA;A30134381;MADRID;ESPANA;U1;31/12/2015;n.d.
19952.;DASAMO SA;A58347964;MADRID;ESPANA;U1;31/12/2000;n.d.
19953.;DASCA DE MORAGAS JUAN Y CIA C.B.;E58430562;BARCELONA;ESPANA;NC;;n.d.
19954.;DASLAB SA (EXTINGUIDA);A58415936;BARCELONA;ESPANA;U1;31/12/2002;n.d.
19955.;DASOMA SL  (EXTINGUIDA);B46416566;JALANCE;ESPANA;U1;31/12/2013;n.d.
19956.;DAURAS S.C.P.;J07245293;EIVISSA;ESPANA;NC;;n.d.
19957.;DAVID R PICKETT Y JULIAN R PICKETT ASOC DE CUENTAS EN PARTICIPACION;G29206307;MARBELLA;ESPANA;NC;;n.d.
19958.;DAVISA SL;B17148347;VILAMANISCLE;ESPANA;U1;31/12/2018;n.d.
19959.;DCA DESPACHO COLECTIVO DE ABOGADOS;V41236654;SEVILLA;ESPANA;NC;;n.d.
19960.;DE BARO ACEVEDO C.B.;E24070450;SANTA MARIA DEL PARAMO;ESPANA;NC;;n.d.
19961.;DE LA CAÑADA 2012 SA. (EN LIQUIDACION);A21040019;BOLLULLOS PAR DEL CONDADO;ESPANA;U1;31/12/2013;n.d.
19962.;DE LEER Y CONSULTAS SL;B30136410;MURCIA;ESPANA;NC;;n.d.
19963.;DE PALAU JUNCA JUAN DE PALAU JUNCA RAMON C.B.;E17126657;BANYOLES;ESPANA;NC;;n.d.
19964.;DE TOT S.C.;J07231616;POLLENÇA;ESPANA;NC;;n.d.
19965.;DEANSOL S.L. (EXTINGUIDA);B58505140;PALAU-SOLITA I PLEGAMANS;ESPANA;U1;31/12/2001;n.d.
19966.;DECA ADMINISTRACIO I GESTIO DE SOCIETATS S.L.;B58457516;BARCELONA;ESPANA;U1;31/12/2004;n.d.
19967.;DECATLON GIM;J58288267;SANTA COLOMA DE GRAMENET;ESPANA;NC;;n.d.
19968.;DECORACION Y MOBILIARIO LUVIAN SA;A78417524;COLLADO VILLALBA;ESPANA;U1;31/12/2019;n.d.
19969.;DECORACIONES COPIN;G39071352;COLINDRES;ESPANA;NC;;n.d.
19970.;DECORACIONES FERRER SA;A17108903;SANT FELIU DE BUIXALLEU;ESPANA;U1;31/12/2021;n.d.
19971.;DECORACIONES LANZA SL;B13046545;CIUDAD REAL;ESPANA;U1;31/12/2021;n.d.
19972.;DECORACIONES MENORCA;J07226624;FERRERIES;ESPANA;NC;;n.d.
19973.;DECORACIONES RAMI SL  (EXTINGUIDA);B15111214;RIANXO;ESPANA;U1;31/12/2009;n.d.
19974.;DECORACIONES SURESTE SL;B30629505;CARTAGENA;ESPANA;U1;31/12/2020;n.d.
19975.;DECOR-CRISTAL SC;J50177302;ZARAGOZA;ESPANA;NC;;n.d.
19976.;DECORINSA S.C.P.;J58313602;SANTA PERPETUA DE MOGODA;ESPANA;NC;;n.d.
19977.;DEFERRE COMERCIO Y SERVICIOS SA;A11060746;BADAJOZ;ESPANA;U1;31/12/2012;n.d.
19978.;DEFORMACION PLASTICA DE METALES SL (EXTINGUIDA);B78616349;FUENLABRADA;ESPANA;U1;31/12/2007;n.d.
19979.;DEHESA DE VALJUANETE SA (EXTINGUIDA);A45070596;BOROX;ESPANA;U1;31/12/2009;n.d.
19980.;DEHESA POSTERUELOS SL  (EXTINGUIDA);B78573276;SEVILLA;ESPANA;U1;31/12/2017;n.d.
19981.;DEJUMAR SL;B05020128;SANTA MARIA DEL TIETAR;ESPANA;U1;31/12/2021;n.d.
19982.;DEL CAMPO OESTE DE LORCA S.C.L.;F30121222;LORCA;ESPANA;NC;;n.d.
19983.;DEL CIDACOS S.C.;J26055269;AUTOL;ESPANA;NC;;n.d.
19984.;DELAS PRAT ADVOCATS ASSOCIATS;G58489642;BARCELONA;ESPANA;NC;;n.d.
19985.;DELAS SA;A33644758;GIJON;ESPANA;U1;31/12/2016;n.d.
19986.;DELEGACION MADRILEÑA DE LA MUTUALIDAD DE PREVISION SOCIAL DE FUTBOLISTAS ESPAÑOLES;G78573730;MADRID;ESPANA;NC;;n.d.
19987.;DELEGACION PROVINCIAL DEL INSTITUTO NACIONAL DE ESTADISTICA EN A CORUÑA;S1526004E;A CORUÑA;ESPANA;NC;;n.d.
19988.;DELEGACION TERRITORIAL DE LA JUNTA DE CASTILLA Y LEON EN VALLADOLID;S9700011A;VALLADOLID;ESPANA;NC;;n.d.
19989.;DELFA Y LEDO S.C.;J50172436;ZARAGOZA;ESPANA;NC;;n.d.
19990.;DELFI S.C.;J29260478;MALAGA;ESPANA;NC;;n.d.
19991.;DELFORCA 2008 SA.;A58341488;BARCELONA;ESPANA;U1;31/12/2021;n.d.
19992.;DELGAC SOCIEDAD COOPERATIVA;J36044444;PONTECESURES;ESPANA;NC;;n.d.
19993.;DELINIACION TECNICA C.B.;E47074125;VALLADOLID;ESPANA;NC;;n.d.
19994.;DELTA RADIO C.B. DE ALGECIRAS;E11070711;ALGECIRAS;ESPANA;NC;;n.d.
19995.;DELVAL INTERNACIONAL S.A.;A35128669;PUERTO DEL ROSARIO;ESPANA;U1;31/12/2017;n.d.
19996.;DENS NOVA SCP;J58333444;BARCELONA;ESPANA;NC;;n.d.
19997.;DENTAL CENTER RONDA CB JOAQUIN JORGE VILLEGAS GONZALEZ Y ANGEL JUAN SALESI;E29230646;MARBELLA;ESPANA;NC;;n.d.
19998.;DEPARTAMENTO DE MATEMATICAS DE LA UNIVERSIDAD DE MURCIA MEC;Q3018003H;MURCIA;ESPANA;NC;;n.d.
19999.;DEPOL SL;B02059772;VILLARROBLEDO;ESPANA;U1;31/12/2019;n.d.
20000.;DEPORTES CUMBRES S.C.;J39069216;SANTANDER;ESPANA;NC;;n.d.
20001.;DEPRODE SL;B46375093;VALENCIA;ESPANA;U1;31/12/2015;n.d.
20002.;DERIO CORO IPAR-ALDE DE;G48235865;DERIO;ESPANA;NC;;n.d.
20003.;DEROGA C.B.;E58404641;BARCELONA;ESPANA;NC;;n.d.
20004.;DESARROLLO DE HABITATS TURISTICOS SL (EXTINGUIDA);B58357831;BARCELONA;ESPANA;U1;31/12/2002;n.d.
20005.;DESARROLLO DE INICIATIVAS SA;A58312620;BARCELONA;ESPANA;U1;31/12/2012;n.d.
20006.;DESARROLLO TURISTICO DE PLAYA BLANCA SA;A35129881;TIAS;ESPANA;U1;31/12/2014;n.d.
